Id,Choice,ChoiceWeight
22,4,2.0
75,4,3.0
119,4,2.0
180,4,3.0
183,4,3.0
231,4,2.0
57,28,2.0
74,28,1.0
6,9,3.0
29,9,3.0
278,9,3.0
31,15,2.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
20,8,3.0
28,8,3.0
47,8,3.0
50,8,2.0
79,8,1.0
89,8,2.0
102,8,3.0
227,8,1.0
37,1,2.0
51,1,3.0
85,1,1.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
229,1,1.0
261,1,2.0
13,2,1.0
52,2,1.0
54,2,2.0
77,2,1.0
87,2,1.0
125,2,1.0
12,32,2.0
123,32,3.0
149,32,2.0
5,7,3.0
9,7,3.0
17,7,2.0
71,7,3.0
115,7,3.0
159,7,3.0
179,7,3.0
222,7,2.0
256,7,3.0
258,7,3.0
279,7,3.0
280,7,3.0
8,11,2.0
21,11,3.0
56,11,2.0
60,11,1.0
62,11,1.0
63,11,2.0
66,11,1.0
78,11,3.0
91,11,1.0
100,11,2.0
117,11,1.0
139,11,3.0
221,11,2.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
223,13,2.0
26,17,2.0
30,17,3.0
39,17,2.0
40,17,1.0
41,17,1.0
106,17,2.0
160,17,2.0
262,17,1.0
10,30,1.0
19,30,1.0
35,30,1.0
44,10,1.0
45,10,2.0
53,10,2.0
55,10,2.0
67,10,3.0
76,10,3.0
147,10,1.0
148,10,3.0
161,10,3.0
251,10,1.0
264,10,2.0
272,10,3.0
1,22,1.0
7,22,1.0
169,22,2.0
176,22,1.0
137,6,1.0
36,12,1.0
146,12,1.0
38,3,3.0
49,3,3.0
281,3,1.0
2,16,3.0
59,16,2.0
4,33,3.0
73,33,2.0
72,18,3.0
11,23,2.0
14,34,1.0
16,34,3.0
25,34,2.0
32,34,3.0
48,34,2.0
86,34,1.0
88,34,1.0
116,34,1.0
118,34,1.0
153,34,3.0
248,34,2.0
58,19,1.0
151,19,3.0
23,31,3.0
33,31,1.0
