Id,Choice,ChoiceWeight
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
48,4,3.0
65,4,3.0
91,4,2.0
117,4,2.0
136,4,3.0
231,4,2.0
11,15,1.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
2,16,3.0
227,16,3.0
262,16,3.0
23,31,3.0
33,31,1.0
36,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
160,31,1.0
258,31,1.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
10,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
124,1,3.0
145,1,1.0
173,1,1.0
261,1,2.0
7,6,2.0
71,6,1.0
5,7,3.0
30,7,2.0
44,7,3.0
50,7,1.0
60,7,3.0
63,7,3.0
76,7,2.0
139,7,1.0
179,7,3.0
183,7,1.0
222,7,2.0
279,7,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
12,8,3.0
26,8,1.0
47,8,3.0
57,8,1.0
72,8,2.0
73,8,3.0
89,8,2.0
39,18,1.0
106,18,1.0
21,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
16,34,3.0
25,34,2.0
32,34,3.0
41,34,2.0
66,34,3.0
67,34,1.0
77,34,3.0
116,34,1.0
118,34,1.0
180,34,1.0
248,34,2.0
272,34,2.0
19,30,1.0
35,30,1.0
52,30,2.0
8,10,3.0
9,10,2.0
17,10,3.0
45,10,2.0
53,10,2.0
100,10,1.0
115,10,2.0
147,10,1.0
161,10,3.0
176,10,3.0
251,10,1.0
264,10,2.0
4,33,3.0
114,33,2.0
125,12,3.0
54,2,2.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
14,11,3.0
22,11,1.0
119,11,1.0
221,11,2.0
280,11,1.0
