Id,Choice,ChoiceWeight
102,25,1.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
29,14,1.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
23,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
223,1,1.0
261,1,2.0
14,34,1.0
16,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
41,34,2.0
77,34,3.0
88,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
12,8,3.0
18,8,1.0
26,8,1.0
28,8,3.0
50,8,2.0
57,8,1.0
72,8,2.0
73,8,3.0
39,18,1.0
106,18,1.0
227,18,2.0
262,18,2.0
21,19,1.0
58,19,1.0
62,19,3.0
151,19,3.0
2,16,3.0
59,16,2.0
281,16,3.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
54,2,2.0
65,2,1.0
89,2,1.0
125,2,1.0
4,33,3.0
139,33,2.0
159,33,2.0
229,33,3.0
11,23,2.0
46,23,2.0
123,23,2.0
149,23,3.0
5,7,3.0
17,7,2.0
24,7,3.0
44,7,3.0
71,7,3.0
90,7,3.0
117,7,3.0
119,7,3.0
147,7,3.0
160,7,3.0
212,7,3.0
264,7,3.0
40,6,2.0
137,6,1.0
9,11,1.0
45,11,1.0
53,11,1.0
56,11,2.0
63,11,2.0
66,11,1.0
67,11,2.0
75,11,1.0
100,11,2.0
161,11,1.0
176,11,2.0
221,11,2.0
251,11,2.0
22,4,2.0
48,4,3.0
85,4,2.0
91,4,2.0
116,4,2.0
180,4,3.0
231,4,2.0
280,4,2.0
8,10,3.0
25,10,3.0
33,10,2.0
34,10,2.0
55,10,2.0
60,10,2.0
76,10,3.0
115,10,2.0
118,10,2.0
179,10,1.0
278,10,2.0
279,10,1.0
146,21,3.0
74,29,3.0
6,9,3.0
258,31,1.0
30,17,3.0
1,22,1.0
169,22,2.0
256,22,2.0
257,15,1.0
