Id,Choice,ChoiceWeight
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
20,2,1.0
54,2,2.0
65,2,1.0
72,2,1.0
87,2,1.0
89,2,1.0
39,18,1.0
50,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
18,31,3.0
23,31,3.0
33,31,1.0
55,31,3.0
58,31,3.0
88,31,3.0
151,31,1.0
160,31,1.0
258,31,1.0
1,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
2,7,1.0
5,7,3.0
14,7,2.0
17,7,2.0
24,7,3.0
32,7,1.0
60,7,3.0
91,7,3.0
147,7,3.0
180,7,2.0
221,7,3.0
279,7,3.0
6,8,1.0
12,8,3.0
28,8,3.0
47,8,3.0
57,8,1.0
73,8,3.0
79,8,1.0
102,8,3.0
10,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
261,1,2.0
11,23,2.0
46,23,2.0
149,23,3.0
212,23,2.0
13,5,3.0
86,5,2.0
153,5,1.0
9,10,2.0
19,10,3.0
34,10,2.0
35,10,3.0
41,10,3.0
53,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
264,10,2.0
272,10,3.0
278,10,2.0
21,19,1.0
62,19,3.0
59,21,1.0
123,21,1.0
281,21,2.0
22,11,1.0
45,11,1.0
63,11,2.0
66,11,1.0
100,11,2.0
114,11,3.0
117,11,1.0
119,11,1.0
139,11,3.0
161,11,1.0
173,11,2.0
231,11,1.0
251,11,2.0
29,17,2.0
30,17,3.0
77,17,2.0
16,34,3.0
25,34,2.0
48,34,2.0
49,34,2.0
116,34,1.0
118,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
52,30,2.0
74,29,3.0
44,4,2.0
90,4,1.0
179,4,2.0
280,4,2.0
257,15,1.0
4,33,3.0
148,33,2.0
223,33,3.0
229,33,3.0
38,3,3.0
159,13,1.0
