Id,Choice,ChoiceWeight
12,8,3.0
20,8,3.0
26,8,1.0
28,8,3.0
73,8,3.0
89,8,2.0
102,8,3.0
137,8,2.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
16,2,1.0
54,2,2.0
72,2,1.0
77,2,1.0
87,2,1.0
125,2,1.0
7,6,2.0
40,6,2.0
71,6,1.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
21,19,1.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
30,17,3.0
39,17,2.0
41,17,1.0
55,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
10,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
48,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
153,34,3.0
222,34,1.0
248,34,2.0
272,34,2.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
22,4,2.0
75,4,3.0
100,4,3.0
183,4,3.0
251,4,3.0
279,4,2.0
50,18,3.0
227,18,2.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
57,28,2.0
23,31,3.0
33,31,1.0
88,31,3.0
11,15,1.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
2,16,3.0
8,10,3.0
17,10,3.0
25,10,3.0
35,10,3.0
44,10,1.0
45,10,2.0
52,10,3.0
67,10,3.0
76,10,3.0
161,10,3.0
176,10,3.0
264,10,2.0
1,22,1.0
56,22,1.0
169,22,2.0
256,22,2.0
13,5,3.0
86,5,2.0
5,1,1.0
51,1,3.0
78,1,2.0
114,1,1.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
4,11,1.0
9,11,1.0
14,11,3.0
19,11,2.0
47,11,1.0
53,11,1.0
63,11,2.0
91,11,1.0
119,11,1.0
139,11,3.0
147,11,2.0
231,11,1.0
280,11,1.0
60,7,3.0
115,7,3.0
116,7,3.0
117,7,3.0
179,7,3.0
180,7,2.0
