Id,Choice,ChoiceWeight
2,10,2.0
6,10,2.0
9,10,2.0
17,10,3.0
32,10,2.0
53,10,2.0
62,10,2.0
67,10,3.0
118,10,2.0
148,10,3.0
272,10,3.0
278,10,2.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
12,2,1.0
13,2,1.0
20,2,1.0
52,2,1.0
54,2,2.0
77,2,1.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
281,3,1.0
57,28,2.0
74,28,1.0
29,17,2.0
30,17,3.0
39,17,2.0
41,17,1.0
55,17,1.0
106,17,2.0
160,17,2.0
262,17,1.0
102,25,1.0
1,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
86,5,2.0
153,5,1.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
257,15,1.0
14,11,3.0
19,11,2.0
21,11,3.0
25,11,1.0
35,11,2.0
45,11,1.0
71,11,2.0
76,11,1.0
136,11,1.0
161,11,1.0
173,11,2.0
251,11,2.0
264,11,1.0
114,33,2.0
139,33,2.0
223,33,3.0
229,33,3.0
28,8,3.0
47,8,3.0
50,8,2.0
58,8,2.0
72,8,2.0
73,8,3.0
89,8,2.0
137,8,2.0
87,19,2.0
124,19,2.0
151,19,3.0
5,1,1.0
10,1,2.0
23,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
145,1,1.0
221,1,1.0
261,1,2.0
16,34,3.0
48,34,2.0
66,34,3.0
88,34,1.0
116,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
59,21,1.0
123,21,1.0
149,21,1.0
227,16,3.0
4,7,2.0
24,7,3.0
60,7,3.0
90,7,3.0
91,7,3.0
115,7,3.0
119,7,3.0
147,7,3.0
212,7,3.0
258,7,3.0
279,7,3.0
280,7,3.0
22,4,2.0
44,4,2.0
63,4,1.0
100,4,3.0
117,4,2.0
179,4,2.0
231,4,2.0
18,13,2.0
34,13,3.0
159,13,1.0
40,6,2.0
33,31,1.0
