Id,Choice,ChoiceWeight
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
73,33,2.0
159,33,2.0
223,33,3.0
229,33,3.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
39,23,3.0
46,23,2.0
106,23,3.0
149,23,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
26,17,2.0
30,17,3.0
40,17,1.0
41,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
17,10,3.0
25,10,3.0
33,10,2.0
44,10,1.0
45,10,2.0
62,10,2.0
66,10,2.0
76,10,3.0
115,10,2.0
118,10,2.0
148,10,3.0
161,10,3.0
11,7,3.0
48,7,1.0
71,7,3.0
91,7,3.0
147,7,3.0
179,7,3.0
183,7,1.0
212,7,3.0
222,7,2.0
257,7,3.0
261,7,3.0
264,7,3.0
123,21,1.0
146,21,3.0
7,6,2.0
137,6,1.0
75,4,3.0
116,4,2.0
117,4,2.0
119,4,2.0
136,4,3.0
279,4,2.0
50,18,3.0
72,18,3.0
36,12,1.0
125,12,3.0
31,15,2.0
65,15,2.0
12,8,3.0
28,8,3.0
57,8,1.0
58,8,2.0
79,8,1.0
89,8,2.0
4,11,1.0
8,11,2.0
9,11,1.0
22,11,1.0
53,11,1.0
60,11,1.0
63,11,2.0
67,11,2.0
100,11,2.0
139,11,3.0
231,11,1.0
251,11,2.0
280,11,1.0
21,19,1.0
124,19,2.0
151,19,3.0
14,34,1.0
16,34,3.0
32,34,3.0
49,34,2.0
85,34,3.0
88,34,1.0
180,34,1.0
248,34,2.0
272,34,2.0
54,2,2.0
1,22,1.0
56,22,1.0
169,22,2.0
176,22,1.0
256,22,2.0
37,3,3.0
38,3,3.0
5,1,1.0
23,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
145,1,1.0
173,1,1.0
221,1,1.0
