Id,Choice,ChoiceWeight
29,17,2.0
30,17,3.0
39,17,2.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
12,8,3.0
20,8,3.0
47,8,3.0
50,8,2.0
57,8,1.0
73,8,3.0
89,8,2.0
227,8,1.0
18,31,3.0
23,31,3.0
33,31,1.0
36,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
28,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
124,1,3.0
136,1,2.0
221,1,1.0
229,1,1.0
72,18,3.0
2,10,2.0
8,10,3.0
17,10,3.0
19,10,3.0
21,10,2.0
35,10,3.0
45,10,2.0
62,10,2.0
67,10,3.0
76,10,3.0
148,10,3.0
161,10,3.0
46,7,3.0
53,7,3.0
71,7,3.0
115,7,3.0
116,7,3.0
145,7,2.0
179,7,3.0
256,7,3.0
257,7,3.0
261,7,3.0
264,7,3.0
279,7,3.0
123,32,3.0
149,32,2.0
13,5,3.0
86,5,2.0
153,5,1.0
10,30,1.0
52,30,2.0
87,30,3.0
74,28,1.0
6,9,3.0
278,9,3.0
26,12,3.0
125,12,3.0
146,12,1.0
11,15,1.0
65,15,2.0
212,15,1.0
7,6,2.0
16,34,3.0
25,34,2.0
32,34,3.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
118,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
102,25,1.0
44,4,2.0
75,4,3.0
117,4,2.0
180,4,3.0
231,4,2.0
251,4,3.0
59,16,2.0
281,16,3.0
4,33,3.0
114,33,2.0
139,33,2.0
223,33,3.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
54,2,2.0
5,11,2.0
9,11,1.0
14,11,3.0
22,11,1.0
56,11,2.0
60,11,1.0
63,11,2.0
91,11,1.0
100,11,2.0
119,11,1.0
147,11,2.0
173,11,2.0
280,11,1.0
1,22,1.0
169,22,2.0
176,22,1.0
38,3,3.0
79,3,2.0
