Id,Choice,ChoiceWeight
73,33,2.0
114,33,2.0
139,33,2.0
229,33,3.0
13,2,1.0
20,2,1.0
54,2,2.0
72,2,1.0
77,2,1.0
89,2,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
57,28,2.0
74,28,1.0
10,34,3.0
16,34,3.0
25,34,2.0
31,34,3.0
32,34,3.0
48,34,2.0
49,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
183,34,2.0
248,34,2.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
5,11,2.0
14,11,3.0
22,11,1.0
35,11,2.0
37,11,1.0
56,11,2.0
67,11,2.0
86,11,3.0
91,11,1.0
119,11,1.0
125,11,2.0
173,11,2.0
251,11,2.0
6,9,3.0
278,9,3.0
12,8,3.0
18,8,1.0
28,8,3.0
47,8,3.0
50,8,2.0
58,8,2.0
102,8,3.0
227,8,1.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
100,4,3.0
136,4,3.0
153,4,2.0
180,4,3.0
231,4,2.0
256,4,1.0
2,16,3.0
8,10,3.0
19,10,3.0
21,10,2.0
41,10,3.0
45,10,2.0
52,10,3.0
88,10,2.0
148,10,3.0
161,10,3.0
179,10,1.0
264,10,2.0
272,10,3.0
11,15,1.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
36,12,1.0
38,3,3.0
79,3,2.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
4,7,2.0
9,7,3.0
17,7,2.0
44,7,3.0
53,7,3.0
60,7,3.0
63,7,3.0
76,7,2.0
115,7,3.0
116,7,3.0
117,7,3.0
147,7,3.0
222,7,2.0
279,7,3.0
280,7,3.0
23,31,3.0
33,31,1.0
55,31,3.0
51,1,3.0
78,1,2.0
145,1,1.0
221,1,1.0
261,1,2.0
1,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
