Id,Choice,ChoiceWeight
11,23,2.0
39,23,3.0
106,23,3.0
149,23,3.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
12,2,1.0
52,2,1.0
54,2,2.0
65,2,1.0
73,2,1.0
89,2,1.0
21,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
22,4,2.0
75,4,3.0
85,4,2.0
116,4,2.0
222,4,3.0
251,4,3.0
74,29,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
29,14,1.0
40,6,2.0
71,6,1.0
137,6,1.0
4,33,3.0
114,33,2.0
139,33,2.0
123,32,3.0
57,28,2.0
26,17,2.0
30,17,3.0
41,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
6,8,1.0
20,8,3.0
28,8,3.0
50,8,2.0
58,8,2.0
72,8,2.0
227,8,1.0
2,16,3.0
59,16,2.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
5,7,3.0
17,7,2.0
33,7,3.0
76,7,2.0
115,7,3.0
117,7,3.0
119,7,3.0
179,7,3.0
180,7,2.0
256,7,3.0
261,7,3.0
280,7,3.0
14,34,1.0
16,34,3.0
32,34,3.0
48,34,2.0
66,34,3.0
67,34,1.0
88,34,1.0
118,34,1.0
153,34,3.0
183,34,2.0
248,34,2.0
278,34,1.0
146,21,3.0
36,12,1.0
125,12,3.0
8,10,3.0
9,10,2.0
25,10,3.0
44,10,1.0
45,10,2.0
53,10,2.0
60,10,2.0
147,10,1.0
161,10,3.0
176,10,3.0
272,10,3.0
279,10,1.0
23,31,3.0
13,5,3.0
86,5,2.0
1,22,1.0
56,22,1.0
169,22,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
63,11,2.0
91,11,1.0
100,11,2.0
231,11,1.0
264,11,1.0
