Id,Choice,ChoiceWeight
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
40,17,1.0
77,17,2.0
106,17,2.0
258,17,2.0
50,18,3.0
72,18,3.0
227,18,2.0
262,18,2.0
11,15,1.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
36,12,1.0
125,12,3.0
146,12,1.0
44,4,2.0
63,4,1.0
85,4,2.0
136,4,3.0
248,4,3.0
279,4,2.0
2,16,3.0
59,16,2.0
281,16,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
12,2,1.0
13,2,1.0
54,2,2.0
65,2,1.0
73,2,1.0
89,2,1.0
24,23,1.0
123,23,2.0
149,23,3.0
5,1,1.0
23,1,2.0
28,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
145,1,1.0
223,1,1.0
229,1,1.0
261,1,2.0
9,7,3.0
17,7,2.0
53,7,3.0
60,7,3.0
91,7,3.0
115,7,3.0
116,7,3.0
117,7,3.0
160,7,3.0
179,7,3.0
183,7,1.0
264,7,3.0
4,11,1.0
8,11,2.0
14,11,3.0
21,11,3.0
22,11,1.0
34,11,1.0
71,11,2.0
119,11,1.0
139,11,3.0
173,11,2.0
221,11,2.0
231,11,1.0
280,11,1.0
137,6,1.0
6,10,2.0
45,10,2.0
55,10,2.0
62,10,2.0
67,10,3.0
76,10,3.0
100,10,1.0
118,10,2.0
147,10,1.0
161,10,3.0
176,10,3.0
251,10,1.0
114,33,2.0
159,33,2.0
57,28,2.0
74,28,1.0
16,34,3.0
25,34,2.0
32,34,3.0
41,34,2.0
48,34,2.0
66,34,3.0
86,34,1.0
153,34,3.0
180,34,1.0
222,34,1.0
272,34,2.0
278,34,1.0
20,5,2.0
18,13,2.0
90,13,2.0
102,13,2.0
33,31,1.0
58,31,3.0
88,31,3.0
151,31,1.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
