Id,Choice,ChoiceWeight
12,32,2.0
123,32,3.0
149,32,2.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
8,10,3.0
16,10,2.0
17,10,3.0
19,10,3.0
21,10,2.0
25,10,3.0
35,10,3.0
44,10,1.0
53,10,2.0
272,10,3.0
278,10,2.0
279,10,1.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
11,23,2.0
24,23,1.0
46,23,2.0
257,23,2.0
26,17,2.0
30,17,3.0
39,17,2.0
55,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
18,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
4,33,3.0
114,33,2.0
139,33,2.0
148,33,2.0
36,12,1.0
125,12,3.0
146,12,1.0
74,29,3.0
52,2,1.0
54,2,2.0
65,2,1.0
72,2,1.0
73,2,1.0
89,2,1.0
22,4,2.0
75,4,3.0
117,4,2.0
136,4,3.0
222,4,3.0
231,4,2.0
31,15,2.0
212,15,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
14,11,3.0
45,11,1.0
51,11,2.0
56,11,2.0
67,11,2.0
78,11,3.0
100,11,2.0
115,11,1.0
173,11,2.0
176,11,2.0
221,11,2.0
251,11,2.0
280,11,1.0
29,14,1.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
6,8,1.0
28,8,3.0
47,8,3.0
50,8,2.0
57,8,1.0
58,8,2.0
23,31,3.0
33,31,1.0
88,31,3.0
151,31,1.0
5,1,1.0
10,1,2.0
85,1,1.0
124,1,3.0
145,1,1.0
261,1,2.0
32,34,3.0
41,34,2.0
48,34,2.0
66,34,3.0
116,34,1.0
118,34,1.0
180,34,1.0
183,34,2.0
248,34,2.0
9,7,3.0
60,7,3.0
63,7,3.0
76,7,2.0
91,7,3.0
119,7,3.0
147,7,3.0
161,7,2.0
169,7,3.0
179,7,3.0
256,7,3.0
264,7,3.0
1,22,1.0
62,19,3.0
87,19,2.0
