Id,Choice,ChoiceWeight
12,32,2.0
123,32,3.0
149,32,2.0
20,8,3.0
28,8,3.0
47,8,3.0
50,8,2.0
57,8,1.0
58,8,2.0
89,8,2.0
102,8,3.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
212,15,1.0
24,23,1.0
39,23,3.0
106,23,3.0
257,23,2.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
4,11,1.0
5,11,2.0
19,11,2.0
21,11,3.0
35,11,2.0
51,11,2.0
60,11,1.0
67,11,2.0
91,11,1.0
114,11,3.0
136,11,1.0
147,11,2.0
221,11,2.0
1,22,1.0
7,22,1.0
8,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
146,21,3.0
72,18,3.0
73,33,2.0
139,33,2.0
223,33,3.0
229,33,3.0
9,7,3.0
14,7,2.0
17,7,2.0
32,7,1.0
38,7,1.0
44,7,3.0
63,7,3.0
90,7,3.0
145,7,2.0
151,7,2.0
160,7,3.0
258,7,3.0
13,5,3.0
86,5,2.0
153,5,1.0
10,34,3.0
16,34,3.0
36,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
77,34,3.0
85,34,3.0
180,34,1.0
222,34,1.0
248,34,2.0
272,34,2.0
22,4,2.0
116,4,2.0
117,4,2.0
119,4,2.0
183,4,3.0
231,4,2.0
280,4,2.0
62,19,3.0
87,19,2.0
124,19,2.0
18,31,3.0
23,31,3.0
33,31,1.0
40,31,3.0
55,31,3.0
88,31,3.0
137,31,3.0
71,6,1.0
34,13,3.0
159,13,1.0
37,1,2.0
78,1,2.0
173,1,1.0
261,1,2.0
79,3,2.0
148,3,1.0
52,2,1.0
125,2,1.0
25,10,3.0
45,10,2.0
53,10,2.0
76,10,3.0
100,10,1.0
115,10,2.0
118,10,2.0
161,10,3.0
179,10,1.0
251,10,1.0
264,10,2.0
279,10,1.0
26,12,3.0
30,17,3.0
41,17,1.0
