Id,Choice,ChoiceWeight
12,2,1.0
16,2,1.0
52,2,1.0
54,2,2.0
65,2,1.0
87,2,1.0
102,25,1.0
123,32,3.0
149,32,2.0
48,4,3.0
75,4,3.0
119,4,2.0
180,4,3.0
183,4,3.0
251,4,3.0
1,22,1.0
7,22,1.0
8,22,1.0
56,22,1.0
169,22,2.0
176,22,1.0
256,22,2.0
29,14,1.0
114,33,2.0
148,33,2.0
159,33,2.0
229,33,3.0
11,15,1.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
40,6,2.0
71,6,1.0
137,6,1.0
24,23,1.0
39,23,3.0
106,23,3.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
2,10,2.0
17,10,3.0
25,10,3.0
28,10,1.0
38,10,2.0
41,10,3.0
49,10,1.0
55,10,2.0
62,10,2.0
118,10,2.0
264,10,2.0
278,10,2.0
10,34,3.0
13,34,2.0
14,34,1.0
30,34,1.0
32,34,3.0
66,34,3.0
77,34,3.0
85,34,3.0
116,34,1.0
153,34,3.0
248,34,2.0
272,34,2.0
50,18,3.0
72,18,3.0
227,18,2.0
262,18,2.0
20,5,2.0
86,5,2.0
19,30,1.0
35,30,1.0
47,30,2.0
5,7,3.0
9,7,3.0
44,7,3.0
76,7,2.0
90,7,3.0
117,7,3.0
145,7,2.0
161,7,2.0
179,7,3.0
222,7,2.0
258,7,3.0
279,7,3.0
4,11,1.0
22,11,1.0
45,11,1.0
53,11,1.0
60,11,1.0
63,11,2.0
67,11,2.0
91,11,1.0
100,11,2.0
115,11,1.0
139,11,3.0
147,11,2.0
231,11,1.0
280,11,1.0
37,3,3.0
79,3,2.0
281,3,1.0
59,21,1.0
57,28,2.0
74,28,1.0
23,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
173,1,1.0
221,1,1.0
223,1,1.0
261,1,2.0
21,19,1.0
58,19,1.0
151,19,3.0
18,13,2.0
34,13,3.0
160,17,2.0
33,31,1.0
88,31,3.0
6,8,1.0
73,8,3.0
89,8,2.0
