Id,Choice,ChoiceWeight
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
21,19,1.0
58,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
12,8,3.0
18,8,1.0
28,8,3.0
47,8,3.0
50,8,2.0
73,8,3.0
89,8,2.0
102,8,3.0
123,21,1.0
146,21,3.0
149,21,1.0
4,33,3.0
114,33,2.0
148,33,2.0
229,33,3.0
39,18,1.0
72,18,3.0
106,18,1.0
44,7,3.0
63,7,3.0
90,7,3.0
115,7,3.0
116,7,3.0
117,7,3.0
124,7,1.0
159,7,3.0
160,7,3.0
179,7,3.0
221,7,3.0
248,7,1.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
10,1,2.0
23,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
145,1,1.0
173,1,1.0
223,1,1.0
261,1,2.0
19,30,1.0
35,30,1.0
52,30,2.0
48,4,3.0
180,4,3.0
183,4,3.0
251,4,3.0
279,4,2.0
280,4,2.0
16,2,1.0
54,2,2.0
65,2,1.0
77,2,1.0
125,2,1.0
8,10,3.0
25,10,3.0
33,10,2.0
34,10,2.0
41,10,3.0
45,10,2.0
55,10,2.0
67,10,3.0
76,10,3.0
88,10,2.0
264,10,2.0
272,10,3.0
11,15,1.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
26,12,3.0
36,12,1.0
30,17,3.0
258,17,2.0
14,34,1.0
32,34,3.0
49,34,2.0
66,34,3.0
118,34,1.0
222,34,1.0
24,23,1.0
38,3,3.0
79,3,2.0
5,11,2.0
9,11,1.0
17,11,1.0
22,11,1.0
53,11,1.0
60,11,1.0
91,11,1.0
100,11,2.0
119,11,1.0
136,11,1.0
139,11,3.0
147,11,2.0
161,11,1.0
231,11,1.0
57,28,2.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
