Id,Choice,ChoiceWeight
39,18,1.0
50,18,3.0
72,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
74,29,3.0
102,25,1.0
29,14,1.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
6,9,3.0
278,9,3.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
257,15,1.0
22,11,1.0
51,11,2.0
56,11,2.0
60,11,1.0
71,11,2.0
78,11,3.0
117,11,1.0
125,11,2.0
176,11,2.0
221,11,2.0
231,11,1.0
251,11,2.0
280,11,1.0
8,10,3.0
16,10,2.0
25,10,3.0
38,10,2.0
41,10,3.0
45,10,2.0
53,10,2.0
55,10,2.0
66,10,2.0
67,10,3.0
88,10,2.0
161,10,3.0
13,2,1.0
20,2,1.0
54,2,2.0
73,2,1.0
77,2,1.0
89,2,1.0
5,1,1.0
23,1,2.0
37,1,2.0
85,1,1.0
114,1,1.0
124,1,3.0
173,1,1.0
223,1,1.0
229,1,1.0
261,1,2.0
21,19,1.0
58,19,1.0
62,19,3.0
151,19,3.0
57,28,2.0
4,33,3.0
139,33,2.0
148,33,2.0
159,33,2.0
2,16,3.0
59,16,2.0
281,16,3.0
100,4,3.0
116,4,2.0
136,4,3.0
179,4,2.0
180,4,3.0
248,4,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
33,31,1.0
36,31,3.0
40,31,3.0
137,31,3.0
160,31,1.0
258,31,1.0
9,7,3.0
17,7,2.0
44,7,3.0
63,7,3.0
76,7,2.0
91,7,3.0
115,7,3.0
119,7,3.0
145,7,2.0
147,7,3.0
264,7,3.0
279,7,3.0
7,6,2.0
49,3,3.0
79,3,2.0
14,34,1.0
30,34,1.0
32,34,3.0
48,34,2.0
86,34,1.0
118,34,1.0
153,34,3.0
183,34,2.0
222,34,1.0
272,34,2.0
1,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
123,23,2.0
149,23,3.0
212,23,2.0
12,8,3.0
26,8,1.0
28,8,3.0
146,21,3.0
