Id,Choice,ChoiceWeight
11,23,2.0
46,23,2.0
149,23,3.0
257,23,2.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
21,19,1.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
13,34,2.0
16,34,3.0
25,34,2.0
30,34,1.0
32,34,3.0
41,34,2.0
66,34,3.0
85,34,3.0
88,34,1.0
116,34,1.0
118,34,1.0
248,34,2.0
12,2,1.0
65,2,1.0
72,2,1.0
77,2,1.0
89,2,1.0
125,2,1.0
123,32,3.0
31,15,2.0
212,15,1.0
29,14,1.0
8,10,3.0
9,10,2.0
33,10,2.0
45,10,2.0
49,10,1.0
53,10,2.0
147,10,1.0
148,10,3.0
161,10,3.0
264,10,2.0
272,10,3.0
279,10,1.0
39,18,1.0
50,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
6,9,3.0
74,9,2.0
278,9,3.0
4,33,3.0
73,33,2.0
114,33,2.0
139,33,2.0
20,5,2.0
86,5,2.0
153,5,1.0
26,17,2.0
40,17,1.0
55,17,1.0
160,17,2.0
258,17,2.0
23,31,3.0
36,31,3.0
137,31,3.0
2,16,3.0
59,16,2.0
281,16,3.0
5,1,1.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
75,4,3.0
91,4,2.0
119,4,2.0
169,4,1.0
183,4,3.0
280,4,2.0
17,7,2.0
38,7,1.0
44,7,3.0
48,7,1.0
60,7,3.0
115,7,3.0
117,7,3.0
146,7,2.0
179,7,3.0
180,7,2.0
222,7,2.0
256,7,3.0
7,6,2.0
71,6,1.0
57,28,2.0
79,3,2.0
1,22,1.0
54,22,3.0
56,22,1.0
176,22,1.0
14,11,3.0
22,11,1.0
63,11,2.0
67,11,2.0
76,11,1.0
100,11,2.0
231,11,1.0
251,11,2.0
