Id,Choice,ChoiceWeight
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
20,2,1.0
54,2,2.0
72,2,1.0
77,2,1.0
89,2,1.0
125,2,1.0
26,12,3.0
36,12,1.0
146,12,1.0
4,7,2.0
5,7,3.0
11,7,3.0
14,7,2.0
24,7,3.0
44,7,3.0
63,7,3.0
145,7,2.0
147,7,3.0
159,7,3.0
179,7,3.0
257,7,3.0
29,14,1.0
13,5,3.0
86,5,2.0
153,5,1.0
10,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
221,1,1.0
229,1,1.0
261,1,2.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
18,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
223,13,2.0
123,21,1.0
149,21,1.0
31,15,2.0
46,15,1.0
65,15,2.0
212,15,1.0
23,31,3.0
33,31,1.0
55,31,3.0
58,31,3.0
88,31,3.0
151,31,1.0
160,31,1.0
258,31,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
1,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
73,33,2.0
114,33,2.0
139,33,2.0
148,33,2.0
74,29,3.0
39,23,3.0
106,23,3.0
6,10,2.0
9,10,2.0
17,10,3.0
21,10,2.0
25,10,3.0
41,10,3.0
45,10,2.0
66,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
272,10,3.0
278,9,3.0
53,11,1.0
60,11,1.0
62,11,1.0
91,11,1.0
100,11,2.0
117,11,1.0
119,11,1.0
161,11,1.0
173,11,2.0
231,11,1.0
251,11,2.0
264,11,1.0
280,11,1.0
38,3,3.0
49,3,3.0
79,3,2.0
12,32,2.0
22,4,2.0
48,4,3.0
116,4,2.0
183,4,3.0
222,4,3.0
279,4,2.0
57,28,2.0
30,17,3.0
16,34,3.0
32,34,3.0
85,34,3.0
118,34,1.0
180,34,1.0
248,34,2.0
50,8,2.0
