Id,Choice,ChoiceWeight
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
4,33,3.0
114,33,2.0
139,33,2.0
148,33,2.0
26,17,2.0
29,17,2.0
39,17,2.0
55,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
262,17,1.0
74,29,3.0
2,10,2.0
8,10,3.0
19,10,3.0
35,10,3.0
41,10,3.0
49,10,1.0
52,10,3.0
60,10,2.0
76,10,3.0
118,10,2.0
176,10,3.0
278,10,2.0
57,28,2.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
1,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
12,32,2.0
123,32,3.0
149,32,2.0
59,21,1.0
146,21,3.0
281,21,2.0
50,18,3.0
72,18,3.0
227,18,2.0
5,7,3.0
9,7,3.0
11,7,3.0
14,7,2.0
32,7,1.0
38,7,1.0
116,7,3.0
147,7,3.0
248,7,1.0
264,7,3.0
279,7,3.0
280,7,3.0
16,2,1.0
65,2,1.0
73,2,1.0
89,2,1.0
125,2,1.0
46,23,2.0
212,23,2.0
257,23,2.0
6,9,3.0
37,3,3.0
79,3,2.0
31,15,2.0
10,1,2.0
23,1,2.0
28,1,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
33,31,1.0
36,31,3.0
88,31,3.0
258,31,1.0
47,30,2.0
17,11,1.0
21,11,3.0
22,11,1.0
25,11,1.0
45,11,1.0
53,11,1.0
63,11,2.0
67,11,2.0
115,11,1.0
119,11,1.0
161,11,1.0
231,11,1.0
272,11,1.0
30,34,1.0
48,34,2.0
66,34,3.0
85,34,3.0
180,34,1.0
183,34,2.0
222,34,1.0
44,4,2.0
91,4,2.0
100,4,3.0
117,4,2.0
179,4,2.0
251,4,3.0
