Id,Choice,ChoiceWeight
12,8,3.0
18,8,1.0
20,8,3.0
47,8,3.0
50,8,2.0
79,8,1.0
89,8,2.0
227,8,1.0
123,32,3.0
149,32,2.0
1,22,1.0
7,22,1.0
8,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
4,33,3.0
148,33,2.0
223,33,3.0
229,33,3.0
29,17,2.0
30,17,3.0
40,17,1.0
41,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
37,3,3.0
38,3,3.0
49,3,3.0
281,3,1.0
10,30,1.0
19,30,1.0
35,30,1.0
52,30,2.0
87,30,3.0
14,34,1.0
16,34,3.0
25,34,2.0
31,34,3.0
32,34,3.0
36,34,2.0
66,34,3.0
85,34,3.0
88,34,1.0
153,34,3.0
248,34,2.0
272,34,2.0
71,6,1.0
137,6,1.0
57,28,2.0
74,28,1.0
26,12,3.0
125,12,3.0
146,12,1.0
23,31,3.0
33,31,1.0
55,31,3.0
58,31,3.0
151,31,1.0
44,4,2.0
48,4,3.0
100,4,3.0
117,4,2.0
222,4,3.0
280,4,2.0
2,10,2.0
9,10,2.0
21,10,2.0
34,10,2.0
45,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
118,10,2.0
161,10,3.0
264,10,2.0
278,10,2.0
24,7,3.0
46,7,3.0
90,7,3.0
91,7,3.0
116,7,3.0
179,7,3.0
180,7,2.0
183,7,1.0
212,7,3.0
221,7,3.0
261,7,3.0
279,7,3.0
59,21,1.0
13,2,1.0
65,2,1.0
72,2,1.0
73,2,1.0
5,1,1.0
28,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
6,9,3.0
39,18,1.0
262,18,2.0
17,11,1.0
22,11,1.0
53,11,1.0
60,11,1.0
62,11,1.0
63,11,2.0
86,11,3.0
119,11,1.0
139,11,3.0
147,11,2.0
231,11,1.0
251,11,2.0
11,23,2.0
257,23,2.0
102,13,2.0
159,13,1.0
