Id,Choice,ChoiceWeight
24,23,1.0
39,23,3.0
106,23,3.0
212,23,2.0
102,25,1.0
11,7,3.0
14,7,2.0
33,7,3.0
60,7,3.0
117,7,3.0
147,7,3.0
159,7,3.0
160,7,3.0
179,7,3.0
256,7,3.0
258,7,3.0
261,7,3.0
19,10,3.0
41,10,3.0
45,10,2.0
53,10,2.0
55,10,2.0
66,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
118,10,2.0
148,10,3.0
161,10,3.0
29,14,1.0
5,1,1.0
23,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
85,1,1.0
124,1,3.0
145,1,1.0
221,1,1.0
223,1,1.0
7,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
281,3,1.0
9,11,1.0
17,11,1.0
21,11,3.0
25,11,1.0
54,11,1.0
56,11,2.0
75,11,1.0
78,11,3.0
86,11,3.0
114,11,3.0
119,11,1.0
173,11,2.0
264,11,1.0
22,4,2.0
44,4,2.0
63,4,1.0
91,4,2.0
100,4,3.0
136,4,3.0
231,4,2.0
251,4,3.0
279,4,2.0
280,4,2.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
58,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
10,34,3.0
16,34,3.0
32,34,3.0
48,34,2.0
116,34,1.0
153,34,3.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
278,34,1.0
30,17,3.0
40,17,1.0
77,17,2.0
262,17,1.0
46,15,1.0
65,15,2.0
257,15,1.0
18,13,2.0
34,13,3.0
90,13,2.0
229,13,2.0
13,5,3.0
20,5,2.0
74,29,3.0
1,22,1.0
8,22,1.0
169,22,2.0
176,22,1.0
6,9,3.0
12,32,2.0
123,32,3.0
149,32,2.0
28,8,3.0
47,8,3.0
50,8,2.0
57,8,1.0
72,8,2.0
73,8,3.0
89,8,2.0
137,8,2.0
52,2,1.0
4,33,3.0
139,33,2.0
227,18,2.0
59,21,1.0
71,6,1.0
2,16,3.0
35,30,1.0
88,31,3.0
