Id,Choice,ChoiceWeight
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
77,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
139,33,2.0
148,33,2.0
159,33,2.0
223,33,3.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
18,31,3.0
23,31,3.0
33,31,1.0
36,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
151,31,1.0
6,10,2.0
8,10,3.0
17,10,3.0
25,10,3.0
28,10,1.0
32,10,2.0
35,10,3.0
38,10,2.0
53,10,2.0
76,10,3.0
100,10,1.0
264,10,2.0
74,9,2.0
278,9,3.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
257,15,1.0
12,32,2.0
10,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
229,1,1.0
261,1,2.0
14,11,3.0
19,11,2.0
21,11,3.0
22,11,1.0
45,11,1.0
67,11,2.0
114,11,3.0
115,11,1.0
117,11,1.0
119,11,1.0
147,11,2.0
176,11,2.0
251,11,2.0
2,16,3.0
227,16,3.0
16,34,3.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
57,28,2.0
79,3,2.0
125,12,3.0
52,2,1.0
54,2,2.0
72,2,1.0
73,2,1.0
87,2,1.0
89,2,1.0
4,7,2.0
5,7,3.0
9,7,3.0
44,7,3.0
60,7,3.0
63,7,3.0
161,7,2.0
169,7,3.0
179,7,3.0
212,7,3.0
221,7,3.0
279,7,3.0
47,8,3.0
50,8,2.0
106,23,3.0
62,19,3.0
1,22,1.0
56,22,1.0
75,22,2.0
256,22,2.0
91,4,2.0
116,4,2.0
231,4,2.0
280,4,2.0
