Id,Choice,ChoiceWeight
9,7,3.0
14,7,2.0
33,7,3.0
46,7,3.0
53,7,3.0
91,7,3.0
116,7,3.0
124,7,1.0
146,7,2.0
180,7,2.0
256,7,3.0
257,7,3.0
26,12,3.0
36,12,1.0
125,12,3.0
10,1,2.0
23,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
59,21,1.0
123,21,1.0
149,21,1.0
281,21,2.0
13,34,2.0
16,34,3.0
25,34,2.0
31,34,3.0
66,34,3.0
67,34,1.0
77,34,3.0
86,34,1.0
88,34,1.0
153,34,3.0
272,34,2.0
278,34,1.0
12,32,2.0
20,5,2.0
2,16,3.0
227,16,3.0
262,16,3.0
29,17,2.0
30,17,3.0
39,17,2.0
41,17,1.0
55,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
18,31,3.0
40,31,3.0
58,31,3.0
137,31,3.0
151,31,1.0
6,9,3.0
74,9,2.0
50,18,3.0
72,18,3.0
52,2,1.0
54,2,2.0
65,2,1.0
73,2,1.0
87,2,1.0
89,2,1.0
8,10,3.0
17,10,3.0
19,10,3.0
21,10,2.0
32,10,2.0
34,10,2.0
35,10,3.0
60,10,2.0
115,10,2.0
118,10,2.0
148,10,3.0
264,10,2.0
62,19,3.0
11,23,2.0
24,23,1.0
212,23,2.0
7,6,2.0
71,6,1.0
28,8,3.0
47,8,3.0
57,8,1.0
79,8,1.0
102,8,3.0
38,3,3.0
49,3,3.0
5,11,2.0
45,11,1.0
56,11,2.0
63,11,2.0
76,11,1.0
114,11,3.0
119,11,1.0
139,11,3.0
147,11,2.0
161,11,1.0
176,11,2.0
231,11,1.0
251,11,2.0
4,33,3.0
159,33,2.0
223,33,3.0
229,33,3.0
90,13,2.0
22,4,2.0
44,4,2.0
48,4,3.0
85,4,2.0
100,4,3.0
117,4,2.0
179,4,2.0
183,4,3.0
222,4,3.0
248,4,3.0
279,4,2.0
280,4,2.0
1,22,1.0
75,22,2.0
169,22,2.0
