Id,Choice,ChoiceWeight
12,2,1.0
20,2,1.0
52,2,1.0
65,2,1.0
72,2,1.0
89,2,1.0
18,8,1.0
26,8,1.0
28,8,3.0
47,8,3.0
50,8,2.0
73,8,3.0
102,8,3.0
137,8,2.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
17,10,3.0
19,10,3.0
32,10,2.0
33,10,2.0
55,10,2.0
62,10,2.0
67,10,3.0
88,10,2.0
161,10,3.0
176,10,3.0
272,10,3.0
278,10,2.0
7,6,2.0
40,6,2.0
71,6,1.0
30,7,2.0
53,7,3.0
124,7,1.0
139,7,1.0
146,7,2.0
160,7,3.0
169,7,3.0
212,7,3.0
257,7,3.0
258,7,3.0
261,7,3.0
264,7,3.0
11,23,2.0
46,23,2.0
106,23,3.0
123,23,2.0
57,28,2.0
74,28,1.0
149,32,2.0
29,14,1.0
39,18,1.0
22,4,2.0
44,4,2.0
116,4,2.0
179,4,2.0
248,4,3.0
279,4,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
6,9,3.0
13,5,3.0
86,5,2.0
153,5,1.0
4,33,3.0
114,33,2.0
148,33,2.0
41,17,1.0
77,17,2.0
9,11,1.0
45,11,1.0
60,11,1.0
63,11,2.0
76,11,1.0
91,11,1.0
100,11,2.0
115,11,1.0
117,11,1.0
119,11,1.0
147,11,2.0
231,11,1.0
251,11,2.0
280,11,1.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
21,19,1.0
58,19,1.0
87,19,2.0
151,19,3.0
23,31,3.0
36,31,3.0
1,22,1.0
8,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
256,22,2.0
10,34,3.0
14,34,1.0
16,34,3.0
25,34,2.0
31,34,3.0
48,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
5,1,1.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
35,30,1.0
125,12,3.0
