Id,Choice,ChoiceWeight
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
57,28,2.0
74,28,1.0
20,2,1.0
52,2,1.0
54,2,2.0
72,2,1.0
77,2,1.0
87,2,1.0
123,21,1.0
146,21,3.0
149,21,1.0
10,34,3.0
13,34,2.0
16,34,3.0
32,34,3.0
36,34,2.0
41,34,2.0
48,34,2.0
66,34,3.0
67,34,1.0
85,34,3.0
116,34,1.0
118,34,1.0
102,25,1.0
6,10,2.0
23,10,1.0
25,10,3.0
28,10,1.0
45,10,2.0
53,10,2.0
55,10,2.0
147,10,1.0
148,10,3.0
176,10,3.0
179,10,1.0
272,10,3.0
4,33,3.0
114,33,2.0
139,33,2.0
223,33,3.0
1,22,1.0
7,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
21,19,1.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
5,1,1.0
31,1,1.0
37,1,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
18,31,3.0
33,31,1.0
40,31,3.0
88,31,3.0
137,31,3.0
160,31,1.0
258,31,1.0
9,7,3.0
17,7,2.0
24,7,3.0
44,7,3.0
90,7,3.0
91,7,3.0
115,7,3.0
117,7,3.0
159,7,3.0
161,7,2.0
212,7,3.0
257,7,3.0
11,23,2.0
39,23,3.0
46,23,2.0
106,23,3.0
29,14,1.0
50,18,3.0
14,11,3.0
19,11,2.0
34,11,1.0
35,11,2.0
47,11,1.0
60,11,1.0
63,11,2.0
71,11,2.0
76,11,1.0
231,11,1.0
251,11,2.0
264,11,1.0
280,11,1.0
22,4,2.0
100,4,3.0
119,4,2.0
180,4,3.0
183,4,3.0
222,4,3.0
248,4,3.0
279,4,2.0
86,5,2.0
153,5,1.0
12,32,2.0
26,17,2.0
30,17,3.0
65,15,2.0
125,12,3.0
278,9,3.0
73,8,3.0
79,8,1.0
89,8,2.0
38,3,3.0
49,3,3.0
229,13,2.0
