Id,Choice,ChoiceWeight
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
9,7,3.0
44,7,3.0
46,7,3.0
53,7,3.0
63,7,3.0
117,7,3.0
161,7,2.0
169,7,3.0
221,7,3.0
256,7,3.0
257,7,3.0
279,7,3.0
65,4,3.0
85,4,2.0
100,4,3.0
180,4,3.0
222,4,3.0
231,4,2.0
1,22,1.0
7,22,1.0
8,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
176,22,1.0
10,1,2.0
23,1,2.0
28,1,2.0
31,1,1.0
37,1,2.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
261,1,2.0
12,32,2.0
123,32,3.0
149,32,2.0
30,17,3.0
39,17,2.0
41,17,1.0
55,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
33,10,2.0
35,10,3.0
45,10,2.0
52,10,3.0
67,10,3.0
76,10,3.0
115,10,2.0
118,10,2.0
147,10,1.0
179,10,1.0
264,10,2.0
272,10,3.0
11,23,2.0
212,23,2.0
20,8,3.0
47,8,3.0
50,8,2.0
72,8,2.0
79,8,1.0
89,8,2.0
137,8,2.0
227,8,1.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
13,5,3.0
86,5,2.0
153,5,1.0
38,3,3.0
49,3,3.0
148,3,1.0
281,3,1.0
16,2,1.0
73,2,1.0
77,2,1.0
59,21,1.0
40,6,2.0
71,6,1.0
4,33,3.0
114,33,2.0
139,33,2.0
57,28,2.0
2,16,3.0
5,11,2.0
14,11,3.0
17,11,1.0
19,11,2.0
21,11,3.0
22,11,1.0
25,11,1.0
51,11,2.0
60,11,1.0
91,11,1.0
119,11,1.0
251,11,2.0
280,11,1.0
88,31,3.0
32,34,3.0
48,34,2.0
66,34,3.0
116,34,1.0
183,34,2.0
248,34,2.0
