Id,Choice,ChoiceWeight
52,2,1.0
54,2,2.0
65,2,1.0
77,2,1.0
89,2,1.0
125,2,1.0
12,8,3.0
20,8,3.0
28,8,3.0
47,8,3.0
57,8,1.0
72,8,2.0
79,8,1.0
102,8,3.0
74,29,3.0
13,5,3.0
86,5,2.0
153,5,1.0
10,34,3.0
16,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
248,34,2.0
22,4,2.0
78,4,1.0
136,4,3.0
169,4,1.0
180,4,3.0
183,4,3.0
123,32,3.0
149,32,2.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
7,3,3.0
37,3,3.0
38,3,3.0
148,3,1.0
281,3,1.0
8,11,2.0
14,11,3.0
21,11,3.0
35,11,2.0
75,11,1.0
91,11,1.0
114,11,3.0
115,11,1.0
139,11,3.0
173,11,2.0
221,11,2.0
231,11,1.0
272,11,1.0
5,1,1.0
23,1,2.0
51,1,3.0
124,1,3.0
145,1,1.0
261,1,2.0
39,18,1.0
50,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
2,10,2.0
17,10,3.0
19,10,3.0
25,10,3.0
45,10,2.0
53,10,2.0
55,10,2.0
67,10,3.0
88,10,2.0
100,10,1.0
176,10,3.0
251,10,1.0
29,14,1.0
26,12,3.0
146,12,1.0
6,9,3.0
278,9,3.0
59,16,2.0
40,6,2.0
71,6,1.0
137,6,1.0
4,33,3.0
73,33,2.0
9,7,3.0
44,7,3.0
60,7,3.0
63,7,3.0
76,7,2.0
116,7,3.0
117,7,3.0
119,7,3.0
147,7,3.0
161,7,2.0
179,7,3.0
222,7,2.0
264,7,3.0
279,7,3.0
280,7,3.0
11,15,1.0
46,15,1.0
212,15,1.0
257,15,1.0
30,17,3.0
160,17,2.0
258,17,2.0
1,22,1.0
56,22,1.0
256,22,2.0
58,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
33,31,1.0
