Id,Choice,ChoiceWeight
21,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
11,15,1.0
31,15,2.0
65,15,2.0
212,15,1.0
257,15,1.0
4,33,3.0
73,33,2.0
223,33,3.0
229,33,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
13,2,1.0
16,2,1.0
54,2,2.0
77,2,1.0
89,2,1.0
125,2,1.0
6,8,1.0
12,8,3.0
18,8,1.0
20,8,3.0
28,8,3.0
57,8,1.0
137,8,2.0
227,8,1.0
2,7,1.0
17,7,2.0
44,7,3.0
60,7,3.0
91,7,3.0
115,7,3.0
116,7,3.0
160,7,3.0
179,7,3.0
248,7,1.0
258,7,3.0
261,7,3.0
29,9,3.0
74,9,2.0
278,9,3.0
5,1,1.0
23,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
26,12,3.0
36,12,1.0
9,11,1.0
14,11,3.0
45,11,1.0
56,11,2.0
63,11,2.0
67,11,2.0
86,11,3.0
114,11,3.0
117,11,1.0
119,11,1.0
139,11,3.0
161,11,1.0
176,11,2.0
22,4,2.0
169,4,1.0
231,4,2.0
251,4,3.0
256,4,1.0
280,4,2.0
33,31,1.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
7,6,2.0
71,6,1.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
39,18,1.0
50,18,3.0
72,18,3.0
106,18,1.0
262,18,2.0
24,23,1.0
46,23,2.0
153,5,1.0
8,10,3.0
32,10,2.0
34,10,2.0
41,10,3.0
53,10,2.0
76,10,3.0
100,10,1.0
118,10,2.0
147,10,1.0
264,10,2.0
272,10,3.0
279,10,1.0
25,34,2.0
30,34,1.0
48,34,2.0
66,34,3.0
180,34,1.0
183,34,2.0
222,34,1.0
1,22,1.0
75,22,2.0
102,25,1.0
90,13,2.0
159,13,1.0
