Id,Choice,ChoiceWeight
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
16,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
48,34,2.0
67,34,1.0
77,34,3.0
85,34,3.0
118,34,1.0
153,34,3.0
248,34,2.0
278,34,1.0
57,28,2.0
74,28,1.0
5,11,2.0
8,11,2.0
21,11,3.0
45,11,1.0
54,11,1.0
63,11,2.0
66,11,1.0
114,11,3.0
139,11,3.0
173,11,2.0
221,11,2.0
231,11,1.0
251,11,2.0
13,5,3.0
20,5,2.0
86,5,2.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
102,25,1.0
14,7,2.0
44,7,3.0
46,7,3.0
50,7,1.0
53,7,3.0
90,7,3.0
117,7,3.0
145,7,2.0
147,7,3.0
179,7,3.0
257,7,3.0
279,7,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
9,10,2.0
17,10,3.0
25,10,3.0
28,10,1.0
41,10,3.0
55,10,2.0
60,10,2.0
76,10,3.0
115,10,2.0
161,10,3.0
264,10,2.0
272,10,3.0
18,31,3.0
23,31,3.0
33,31,1.0
88,31,3.0
160,31,1.0
258,31,1.0
12,2,1.0
65,2,1.0
72,2,1.0
73,2,1.0
89,2,1.0
125,2,1.0
11,23,2.0
24,23,1.0
123,23,2.0
212,23,2.0
26,12,3.0
146,12,1.0
59,21,1.0
149,21,1.0
281,21,2.0
22,4,2.0
91,4,2.0
100,4,3.0
116,4,2.0
119,4,2.0
180,4,3.0
183,4,3.0
222,4,3.0
280,4,2.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
29,17,2.0
30,17,3.0
39,17,2.0
106,17,2.0
262,17,1.0
34,13,3.0
159,13,1.0
223,13,2.0
229,13,2.0
2,16,3.0
227,16,3.0
4,33,3.0
148,33,2.0
6,9,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
51,1,3.0
78,1,2.0
136,1,2.0
261,1,2.0
