Id,Choice,ChoiceWeight
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
74,29,3.0
6,9,3.0
29,9,3.0
278,9,3.0
39,18,1.0
50,18,3.0
72,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
16,2,1.0
54,2,2.0
65,2,1.0
73,2,1.0
87,2,1.0
125,2,1.0
4,33,3.0
114,33,2.0
139,33,2.0
148,33,2.0
17,10,3.0
19,10,3.0
23,10,1.0
32,10,2.0
35,10,3.0
41,10,3.0
45,10,2.0
62,10,2.0
67,10,3.0
118,10,2.0
176,10,3.0
272,10,3.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
57,28,2.0
26,12,3.0
36,12,1.0
1,22,1.0
7,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
40,6,2.0
71,6,1.0
137,6,1.0
10,34,3.0
25,34,2.0
30,34,1.0
31,34,3.0
48,34,2.0
66,34,3.0
85,34,3.0
86,34,1.0
116,34,1.0
153,34,3.0
180,34,1.0
248,34,2.0
63,4,1.0
91,4,2.0
100,4,3.0
136,4,3.0
179,4,2.0
251,4,3.0
21,19,1.0
58,19,1.0
124,19,2.0
151,19,3.0
2,16,3.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
14,11,3.0
22,11,1.0
47,11,1.0
51,11,2.0
53,11,1.0
76,11,1.0
78,11,3.0
117,11,1.0
119,11,1.0
173,11,2.0
231,11,1.0
261,11,1.0
264,11,1.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
13,5,3.0
20,5,2.0
33,31,1.0
88,31,3.0
12,32,2.0
11,15,1.0
46,15,1.0
212,15,1.0
257,15,1.0
5,1,1.0
28,1,2.0
145,1,1.0
221,1,1.0
52,30,2.0
9,7,3.0
44,7,3.0
60,7,3.0
115,7,3.0
147,7,3.0
161,7,2.0
183,7,1.0
222,7,2.0
279,7,3.0
280,7,3.0
89,8,2.0
