Id,Choice,ChoiceWeight
4,11,1.0
25,11,1.0
37,11,1.0
56,11,2.0
63,11,2.0
67,11,2.0
75,11,1.0
78,11,3.0
86,11,3.0
100,11,2.0
114,11,3.0
161,11,1.0
176,11,2.0
12,2,1.0
16,2,1.0
52,2,1.0
72,2,1.0
73,2,1.0
125,2,1.0
26,12,3.0
36,12,1.0
146,12,1.0
39,23,3.0
106,23,3.0
149,23,3.0
257,23,2.0
50,18,3.0
227,18,2.0
262,18,2.0
46,7,3.0
60,7,3.0
71,7,3.0
90,7,3.0
116,7,3.0
117,7,3.0
145,7,2.0
147,7,3.0
160,7,3.0
169,7,3.0
179,7,3.0
264,7,3.0
11,15,1.0
31,15,2.0
65,15,2.0
212,15,1.0
2,16,3.0
59,16,2.0
281,16,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
87,30,3.0
21,19,1.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
1,22,1.0
7,22,1.0
8,22,1.0
54,22,3.0
256,22,2.0
9,10,2.0
17,10,3.0
33,10,2.0
41,10,3.0
45,10,2.0
53,10,2.0
66,10,2.0
76,10,3.0
115,10,2.0
148,10,3.0
251,10,1.0
272,10,3.0
13,34,2.0
14,34,1.0
32,34,3.0
48,34,2.0
49,34,2.0
77,34,3.0
85,34,3.0
88,34,1.0
118,34,1.0
153,34,3.0
183,34,2.0
222,34,1.0
29,17,2.0
30,17,3.0
40,17,1.0
55,17,1.0
258,17,2.0
6,8,1.0
20,8,3.0
28,8,3.0
57,8,1.0
79,8,1.0
89,8,2.0
102,8,3.0
137,8,2.0
123,32,3.0
139,33,2.0
159,33,2.0
223,33,3.0
229,33,3.0
22,4,2.0
44,4,2.0
91,4,2.0
119,4,2.0
180,4,3.0
231,4,2.0
248,4,3.0
279,4,2.0
280,4,2.0
38,3,3.0
18,31,3.0
23,31,3.0
24,13,2.0
34,13,3.0
74,28,1.0
278,9,3.0
5,1,1.0
51,1,3.0
136,1,2.0
173,1,1.0
221,1,1.0
261,1,2.0
