Id,Choice,ChoiceWeight
5,11,2.0
21,11,3.0
35,11,2.0
56,11,2.0
60,11,1.0
86,11,3.0
100,11,2.0
114,11,3.0
119,11,1.0
139,11,3.0
147,11,2.0
173,11,2.0
176,11,2.0
4,33,3.0
148,33,2.0
223,33,3.0
229,33,3.0
10,34,3.0
13,34,2.0
16,34,3.0
31,34,3.0
41,34,2.0
48,34,2.0
49,34,2.0
77,34,3.0
85,34,3.0
88,34,1.0
248,34,2.0
278,34,1.0
6,10,2.0
8,10,3.0
19,10,3.0
25,10,3.0
32,10,2.0
45,10,2.0
52,10,3.0
55,10,2.0
66,10,2.0
67,10,3.0
118,10,2.0
272,10,3.0
23,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
145,1,1.0
221,1,1.0
261,1,2.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
11,15,1.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
12,32,2.0
123,32,3.0
149,32,2.0
20,5,2.0
153,5,1.0
54,2,2.0
72,2,1.0
73,2,1.0
87,2,1.0
89,2,1.0
125,2,1.0
26,12,3.0
36,12,1.0
146,12,1.0
74,29,3.0
29,14,1.0
9,7,3.0
14,7,2.0
17,7,2.0
33,7,3.0
53,7,3.0
76,7,2.0
115,7,3.0
161,7,2.0
169,7,3.0
179,7,3.0
183,7,1.0
264,7,3.0
39,18,1.0
50,18,3.0
106,18,1.0
1,22,1.0
75,22,2.0
256,22,2.0
30,17,3.0
160,17,2.0
258,17,2.0
58,19,1.0
62,19,3.0
151,19,3.0
24,23,1.0
102,25,1.0
18,31,3.0
22,4,2.0
44,4,2.0
63,4,1.0
91,4,2.0
116,4,2.0
117,4,2.0
180,4,3.0
222,4,3.0
231,4,2.0
251,4,3.0
279,4,2.0
280,4,2.0
47,8,3.0
57,8,1.0
79,8,1.0
34,13,3.0
90,13,2.0
159,13,1.0
38,3,3.0
