Id,Choice,ChoiceWeight
10,34,3.0
16,34,3.0
25,34,2.0
32,34,3.0
36,34,2.0
48,34,2.0
66,34,3.0
77,34,3.0
85,34,3.0
86,34,1.0
116,34,1.0
248,34,2.0
12,8,3.0
20,8,3.0
28,8,3.0
47,8,3.0
58,8,2.0
73,8,3.0
89,8,2.0
102,8,3.0
19,30,1.0
35,30,1.0
52,30,2.0
87,30,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
13,2,1.0
54,2,2.0
65,2,1.0
72,2,1.0
125,2,1.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
5,11,2.0
14,11,3.0
21,11,3.0
53,11,1.0
56,11,2.0
63,11,2.0
76,11,1.0
78,11,3.0
114,11,3.0
139,11,3.0
176,11,2.0
221,11,2.0
231,11,1.0
62,19,3.0
124,19,2.0
151,19,3.0
1,22,1.0
7,22,1.0
8,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
153,5,1.0
11,23,2.0
39,23,3.0
106,23,3.0
257,23,2.0
40,6,2.0
71,6,1.0
137,6,1.0
2,10,2.0
38,10,2.0
41,10,3.0
45,10,2.0
55,10,2.0
67,10,3.0
100,10,1.0
118,10,2.0
148,10,3.0
161,10,3.0
264,10,2.0
272,10,3.0
4,33,3.0
23,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
261,1,2.0
57,28,2.0
33,31,1.0
88,31,3.0
160,31,1.0
258,31,1.0
9,7,3.0
17,7,2.0
46,7,3.0
60,7,3.0
115,7,3.0
117,7,3.0
119,7,3.0
147,7,3.0
180,7,2.0
183,7,1.0
212,7,3.0
279,7,3.0
26,12,3.0
227,16,3.0
262,16,3.0
22,4,2.0
44,4,2.0
91,4,2.0
179,4,2.0
222,4,3.0
251,4,3.0
280,4,2.0
50,18,3.0
49,3,3.0
79,3,2.0
30,17,3.0
