Id,Choice,ChoiceWeight
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
10,34,3.0
13,34,2.0
16,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
66,34,3.0
77,34,3.0
118,34,1.0
153,34,3.0
248,34,2.0
272,34,2.0
57,28,2.0
74,28,1.0
123,21,1.0
146,21,3.0
149,21,1.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
41,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
6,9,3.0
278,9,3.0
125,12,3.0
12,2,1.0
20,2,1.0
65,2,1.0
72,2,1.0
73,2,1.0
89,2,1.0
23,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
85,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
229,1,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
50,18,3.0
86,5,2.0
18,31,3.0
33,31,1.0
55,31,3.0
58,31,3.0
88,31,3.0
151,31,1.0
9,7,3.0
44,7,3.0
46,7,3.0
60,7,3.0
63,7,3.0
115,7,3.0
116,7,3.0
119,7,3.0
159,7,3.0
161,7,2.0
212,7,3.0
256,7,3.0
102,25,1.0
8,10,3.0
17,10,3.0
19,10,3.0
21,10,2.0
25,10,3.0
35,10,3.0
67,10,3.0
76,10,3.0
148,10,3.0
176,10,3.0
251,10,1.0
279,10,1.0
47,30,2.0
52,30,2.0
87,30,3.0
4,33,3.0
114,33,2.0
139,33,2.0
223,33,3.0
5,11,2.0
14,11,3.0
45,11,1.0
53,11,1.0
56,11,2.0
78,11,3.0
100,11,2.0
117,11,1.0
147,11,2.0
221,11,2.0
261,11,1.0
264,11,1.0
280,11,1.0
22,4,2.0
48,4,3.0
91,4,2.0
179,4,2.0
180,4,3.0
183,4,3.0
222,4,3.0
231,4,2.0
38,3,3.0
49,3,3.0
79,3,2.0
11,23,2.0
24,23,1.0
257,23,2.0
62,19,3.0
1,22,1.0
54,22,3.0
75,22,2.0
169,22,2.0
34,13,3.0
90,13,2.0
