Id,Choice,ChoiceWeight
74,29,3.0
5,7,3.0
14,7,2.0
44,7,3.0
50,7,1.0
60,7,3.0
71,7,3.0
91,7,3.0
145,7,2.0
147,7,3.0
161,7,2.0
279,7,3.0
280,7,3.0
12,2,1.0
52,2,1.0
65,2,1.0
87,2,1.0
89,2,1.0
125,2,1.0
11,23,2.0
46,23,2.0
149,23,3.0
212,23,2.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
40,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
59,21,1.0
123,21,1.0
146,21,3.0
281,21,2.0
72,18,3.0
227,18,2.0
262,18,2.0
17,10,3.0
19,10,3.0
21,10,2.0
41,10,3.0
45,10,2.0
49,10,1.0
62,10,2.0
67,10,3.0
76,10,3.0
118,10,2.0
176,10,3.0
272,10,3.0
8,11,2.0
9,11,1.0
25,11,1.0
35,11,2.0
53,11,1.0
78,11,3.0
100,11,2.0
115,11,1.0
139,11,3.0
173,11,2.0
221,11,2.0
251,11,2.0
264,11,1.0
18,31,3.0
23,31,3.0
33,31,1.0
36,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
4,33,3.0
73,33,2.0
148,33,2.0
223,33,3.0
7,6,2.0
37,3,3.0
38,3,3.0
79,3,2.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
229,13,2.0
6,9,3.0
278,9,3.0
10,34,3.0
16,34,3.0
31,34,3.0
32,34,3.0
48,34,2.0
66,34,3.0
77,34,3.0
85,34,3.0
116,34,1.0
180,34,1.0
222,34,1.0
248,34,2.0
2,16,3.0
124,19,2.0
28,8,3.0
47,8,3.0
57,8,1.0
22,4,2.0
63,4,1.0
117,4,2.0
119,4,2.0
179,4,2.0
183,4,3.0
231,4,2.0
257,15,1.0
51,1,3.0
114,1,1.0
136,1,2.0
261,1,2.0
1,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
