Id,Choice,ChoiceWeight
44,4,2.0
117,4,2.0
153,4,2.0
180,4,3.0
231,4,2.0
248,4,3.0
8,10,3.0
19,10,3.0
34,10,2.0
38,10,2.0
45,10,2.0
49,10,1.0
52,10,3.0
60,10,2.0
66,10,2.0
67,10,3.0
76,10,3.0
264,10,2.0
10,30,1.0
35,30,1.0
47,30,2.0
87,30,3.0
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
7,3,3.0
37,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
14,11,3.0
21,11,3.0
22,11,1.0
56,11,2.0
63,11,2.0
75,11,1.0
78,11,3.0
100,11,2.0
147,11,2.0
173,11,2.0
176,11,2.0
221,11,2.0
251,11,2.0
1,22,1.0
54,22,3.0
169,22,2.0
256,22,2.0
30,17,3.0
39,17,2.0
40,17,1.0
41,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
59,21,1.0
123,21,1.0
149,21,1.0
18,8,1.0
28,8,3.0
50,8,2.0
72,8,2.0
73,8,3.0
89,8,2.0
102,8,3.0
137,8,2.0
227,18,2.0
262,18,2.0
57,28,2.0
11,23,2.0
46,23,2.0
212,23,2.0
257,23,2.0
4,33,3.0
114,33,2.0
223,33,3.0
229,33,3.0
71,6,1.0
24,13,2.0
90,13,2.0
159,13,1.0
23,31,3.0
33,31,1.0
55,31,3.0
88,31,3.0
13,34,2.0
16,34,3.0
25,34,2.0
31,34,3.0
32,34,3.0
48,34,2.0
85,34,3.0
86,34,1.0
118,34,1.0
183,34,2.0
222,34,1.0
272,34,2.0
5,1,1.0
51,1,3.0
136,1,2.0
145,1,1.0
261,1,2.0
20,5,2.0
12,2,1.0
65,2,1.0
2,16,3.0
9,7,3.0
17,7,2.0
53,7,3.0
91,7,3.0
115,7,3.0
116,7,3.0
119,7,3.0
139,7,1.0
161,7,2.0
179,7,3.0
279,7,3.0
280,7,3.0
