Id,Choice,ChoiceWeight
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
73,33,2.0
114,33,2.0
159,33,2.0
229,33,3.0
102,25,1.0
5,11,2.0
21,11,3.0
34,11,1.0
35,11,2.0
56,11,2.0
71,11,2.0
78,11,3.0
86,11,3.0
115,11,1.0
139,11,3.0
173,11,2.0
251,11,2.0
280,11,1.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
257,15,1.0
4,7,2.0
14,7,2.0
33,7,3.0
50,7,1.0
63,7,3.0
90,7,3.0
91,7,3.0
145,7,2.0
179,7,3.0
180,7,2.0
221,7,3.0
264,7,3.0
16,34,3.0
30,34,1.0
32,34,3.0
36,34,2.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
85,34,3.0
116,34,1.0
153,34,3.0
248,34,2.0
24,23,1.0
39,23,3.0
149,23,3.0
212,23,2.0
59,21,1.0
123,21,1.0
146,21,3.0
281,21,2.0
7,3,3.0
37,3,3.0
38,3,3.0
79,3,2.0
148,3,1.0
72,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
12,8,3.0
18,8,1.0
20,8,3.0
28,8,3.0
47,8,3.0
58,8,2.0
89,8,2.0
137,8,2.0
23,31,3.0
40,31,3.0
55,31,3.0
88,31,3.0
151,31,1.0
160,31,1.0
258,31,1.0
13,5,3.0
22,4,2.0
117,4,2.0
119,4,2.0
183,4,3.0
222,4,3.0
231,4,2.0
26,17,2.0
77,17,2.0
9,10,2.0
17,10,3.0
25,10,3.0
44,10,1.0
45,10,2.0
53,10,2.0
60,10,2.0
67,10,3.0
76,10,3.0
100,10,1.0
118,10,2.0
147,10,1.0
161,10,3.0
272,10,3.0
279,10,1.0
10,30,1.0
19,30,1.0
52,30,2.0
87,30,3.0
2,16,3.0
125,12,3.0
51,1,3.0
124,1,3.0
136,1,2.0
223,1,1.0
261,1,2.0
54,2,2.0
1,22,1.0
8,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
57,28,2.0
62,19,3.0
