Id,Choice,ChoiceWeight
8,11,2.0
14,11,3.0
21,11,3.0
54,11,1.0
62,11,1.0
78,11,3.0
86,11,3.0
100,11,2.0
114,11,3.0
173,11,2.0
251,11,2.0
261,11,1.0
280,11,1.0
39,18,1.0
50,18,3.0
72,18,3.0
106,18,1.0
227,18,2.0
262,18,2.0
74,29,3.0
102,25,1.0
11,23,2.0
123,23,2.0
149,23,3.0
257,23,2.0
2,16,3.0
59,16,2.0
281,16,3.0
57,28,2.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
58,19,1.0
87,19,2.0
124,19,2.0
151,19,3.0
5,1,1.0
10,1,2.0
23,1,2.0
28,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
85,1,1.0
136,1,2.0
145,1,1.0
26,17,2.0
29,17,2.0
30,17,3.0
40,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
16,10,2.0
17,10,3.0
19,10,3.0
25,10,3.0
33,10,2.0
35,10,3.0
38,10,2.0
45,10,2.0
67,10,3.0
88,10,2.0
118,10,2.0
176,10,3.0
4,33,3.0
73,33,2.0
139,33,2.0
148,33,2.0
12,32,2.0
9,7,3.0
53,7,3.0
60,7,3.0
76,7,2.0
91,7,3.0
115,7,3.0
147,7,3.0
161,7,2.0
212,7,3.0
221,7,3.0
264,7,3.0
279,7,3.0
6,9,3.0
278,9,3.0
20,8,3.0
47,8,3.0
79,8,1.0
89,8,2.0
137,8,2.0
7,6,2.0
71,6,1.0
146,21,3.0
36,31,3.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
13,2,1.0
52,2,1.0
65,2,1.0
125,2,1.0
153,5,1.0
46,15,1.0
49,3,3.0
32,34,3.0
41,34,2.0
48,34,2.0
66,34,3.0
116,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
22,4,2.0
44,4,2.0
63,4,1.0
117,4,2.0
119,4,2.0
179,4,2.0
231,4,2.0
