Id,Choice,ChoiceWeight
2,10,2.0
8,10,3.0
17,10,3.0
19,10,3.0
23,10,1.0
35,10,3.0
62,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
176,10,3.0
264,10,2.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
29,14,1.0
4,11,1.0
5,11,2.0
21,11,3.0
22,11,1.0
45,11,1.0
53,11,1.0
54,11,1.0
60,11,1.0
63,11,2.0
86,11,3.0
173,11,2.0
221,11,2.0
261,11,1.0
26,17,2.0
30,17,3.0
39,17,2.0
55,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
73,33,2.0
139,33,2.0
223,33,3.0
229,33,3.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
6,9,3.0
74,9,2.0
278,9,3.0
102,25,1.0
40,6,2.0
71,6,1.0
137,6,1.0
18,31,3.0
33,31,1.0
36,31,3.0
58,31,3.0
88,31,3.0
151,31,1.0
123,21,1.0
146,21,3.0
149,21,1.0
13,5,3.0
20,5,2.0
153,5,1.0
12,2,1.0
16,2,1.0
52,2,1.0
72,2,1.0
89,2,1.0
125,2,1.0
57,28,2.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
212,15,1.0
100,4,3.0
116,4,2.0
119,4,2.0
222,4,3.0
231,4,2.0
251,4,3.0
9,7,3.0
44,7,3.0
90,7,3.0
91,7,3.0
117,7,3.0
147,7,3.0
159,7,3.0
161,7,2.0
179,7,3.0
256,7,3.0
279,7,3.0
280,7,3.0
28,8,3.0
47,8,3.0
50,8,2.0
87,19,2.0
124,19,2.0
10,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
114,1,1.0
136,1,2.0
145,1,1.0
24,23,1.0
257,23,2.0
1,22,1.0
56,22,1.0
75,22,2.0
169,22,2.0
34,13,3.0
14,34,1.0
25,34,2.0
32,34,3.0
41,34,2.0
48,34,2.0
66,34,3.0
118,34,1.0
180,34,1.0
183,34,2.0
248,34,2.0
272,34,2.0
