Id,Choice,ChoiceWeight
29,14,1.0
12,2,1.0
16,2,1.0
54,2,2.0
65,2,1.0
73,2,1.0
89,2,1.0
123,32,3.0
149,32,2.0
74,29,3.0
21,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
26,17,2.0
30,17,3.0
41,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
20,8,3.0
28,8,3.0
47,8,3.0
50,8,2.0
58,8,2.0
72,8,2.0
102,8,3.0
137,8,2.0
36,12,1.0
125,12,3.0
146,12,1.0
7,6,2.0
40,6,2.0
71,6,1.0
6,10,2.0
8,10,3.0
19,10,3.0
25,10,3.0
33,10,2.0
38,10,2.0
52,10,3.0
118,10,2.0
148,10,3.0
161,10,3.0
264,10,2.0
272,10,3.0
10,1,2.0
23,1,2.0
31,1,1.0
37,1,2.0
51,1,3.0
78,1,2.0
136,1,2.0
145,1,1.0
223,1,1.0
229,1,1.0
4,11,1.0
17,11,1.0
45,11,1.0
56,11,2.0
63,11,2.0
76,11,1.0
100,11,2.0
117,11,1.0
139,11,3.0
173,11,2.0
176,11,2.0
221,11,2.0
261,11,1.0
5,7,3.0
9,7,3.0
44,7,3.0
53,7,3.0
60,7,3.0
115,7,3.0
147,7,3.0
159,7,3.0
212,7,3.0
222,7,2.0
257,7,3.0
280,7,3.0
18,31,3.0
55,31,3.0
88,31,3.0
2,16,3.0
59,16,2.0
227,16,3.0
281,16,3.0
1,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
49,3,3.0
79,3,2.0
278,9,3.0
24,13,2.0
34,13,3.0
90,13,2.0
13,34,2.0
14,34,1.0
32,34,3.0
48,34,2.0
66,34,3.0
67,34,1.0
85,34,3.0
86,34,1.0
116,34,1.0
153,34,3.0
183,34,2.0
248,34,2.0
22,4,2.0
91,4,2.0
119,4,2.0
179,4,2.0
180,4,3.0
231,4,2.0
251,4,3.0
279,4,2.0
35,30,1.0
11,23,2.0
39,23,3.0
46,23,2.0
57,28,2.0
114,33,2.0
