Id,Choice,ChoiceWeight
13,34,2.0
16,34,3.0
30,34,1.0
31,34,3.0
32,34,3.0
36,34,2.0
66,34,3.0
77,34,3.0
85,34,3.0
153,34,3.0
183,34,2.0
272,34,2.0
26,12,3.0
125,12,3.0
146,12,1.0
11,15,1.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
18,31,3.0
23,31,3.0
33,31,1.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
160,31,1.0
12,2,1.0
20,2,1.0
52,2,1.0
54,2,2.0
87,2,1.0
89,2,1.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
74,29,3.0
86,5,2.0
6,9,3.0
29,9,3.0
278,9,3.0
102,25,1.0
24,23,1.0
39,23,3.0
123,23,2.0
149,23,3.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
41,17,1.0
106,17,2.0
258,17,2.0
8,10,3.0
9,10,2.0
25,10,3.0
28,10,1.0
45,10,2.0
51,10,1.0
76,10,3.0
100,10,1.0
115,10,2.0
118,10,2.0
161,10,3.0
176,10,3.0
47,8,3.0
50,8,2.0
57,8,1.0
72,8,2.0
73,8,3.0
21,19,1.0
62,19,3.0
124,19,2.0
44,4,2.0
75,4,3.0
136,4,3.0
222,4,3.0
248,4,3.0
251,4,3.0
10,30,1.0
19,30,1.0
35,30,1.0
4,11,1.0
14,11,3.0
22,11,1.0
56,11,2.0
67,11,2.0
71,11,2.0
78,11,3.0
114,11,3.0
139,11,3.0
147,11,2.0
173,11,2.0
221,11,2.0
231,11,1.0
1,22,1.0
169,22,2.0
256,22,2.0
17,7,2.0
48,7,1.0
53,7,3.0
60,7,3.0
63,7,3.0
91,7,3.0
116,7,3.0
117,7,3.0
119,7,3.0
179,7,3.0
180,7,2.0
264,7,3.0
279,7,3.0
280,7,3.0
5,1,1.0
145,1,1.0
223,1,1.0
229,1,1.0
261,1,2.0
159,33,2.0
34,13,3.0
90,13,2.0
