Id,Choice,ChoiceWeight
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
4,7,2.0
33,7,3.0
38,7,1.0
60,7,3.0
71,7,3.0
91,7,3.0
117,7,3.0
151,7,2.0
160,7,3.0
212,7,3.0
264,7,3.0
280,7,3.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
57,28,2.0
74,28,1.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
257,15,1.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
40,17,1.0
41,17,1.0
106,17,2.0
258,17,2.0
102,25,1.0
7,6,2.0
137,6,1.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
36,12,1.0
125,12,3.0
2,16,3.0
227,16,3.0
262,16,3.0
12,2,1.0
13,2,1.0
16,2,1.0
20,2,1.0
54,2,2.0
72,2,1.0
17,10,3.0
32,10,2.0
49,10,1.0
53,10,2.0
55,10,2.0
62,10,2.0
67,10,3.0
76,10,3.0
147,10,1.0
176,10,3.0
272,10,3.0
278,10,2.0
5,1,1.0
28,1,2.0
37,1,2.0
51,1,3.0
85,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
221,1,1.0
261,1,2.0
79,3,2.0
148,3,1.0
6,8,1.0
50,8,2.0
58,8,2.0
73,8,3.0
89,8,2.0
86,5,2.0
153,5,1.0
44,4,2.0
48,4,3.0
75,4,3.0
119,4,2.0
179,4,2.0
279,4,2.0
1,22,1.0
8,22,1.0
56,22,1.0
169,22,2.0
256,22,2.0
23,31,3.0
88,31,3.0
14,34,1.0
25,34,2.0
66,34,3.0
77,34,3.0
116,34,1.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
114,33,2.0
139,33,2.0
9,11,1.0
21,11,3.0
22,11,1.0
45,11,1.0
63,11,2.0
78,11,3.0
100,11,2.0
115,11,1.0
161,11,1.0
173,11,2.0
231,11,1.0
251,11,2.0
