Id,Choice,ChoiceWeight
11,15,1.0
31,15,2.0
65,15,2.0
212,15,1.0
257,15,1.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
57,28,2.0
74,28,1.0
5,11,2.0
14,11,3.0
21,11,3.0
35,11,2.0
54,11,1.0
67,11,2.0
71,11,2.0
75,11,1.0
76,11,1.0
115,11,1.0
173,11,2.0
231,11,1.0
261,11,1.0
18,31,3.0
23,31,3.0
36,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
258,31,1.0
22,4,2.0
48,4,3.0
183,4,3.0
248,4,3.0
251,4,3.0
279,4,2.0
26,12,3.0
125,12,3.0
146,12,1.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
9,7,3.0
32,7,1.0
44,7,3.0
63,7,3.0
90,7,3.0
91,7,3.0
117,7,3.0
119,7,3.0
179,7,3.0
180,7,2.0
222,7,2.0
280,7,3.0
6,9,3.0
29,9,3.0
278,9,3.0
8,10,3.0
16,10,2.0
17,10,3.0
33,10,2.0
45,10,2.0
53,10,2.0
60,10,2.0
100,10,1.0
147,10,1.0
161,10,3.0
264,10,2.0
272,10,3.0
102,25,1.0
24,13,2.0
34,13,3.0
159,13,1.0
223,13,2.0
229,13,2.0
1,22,1.0
7,22,1.0
56,22,1.0
169,22,2.0
176,22,1.0
256,22,2.0
12,32,2.0
123,32,3.0
149,32,2.0
30,17,3.0
39,17,2.0
41,17,1.0
77,17,2.0
106,17,2.0
160,17,2.0
46,23,2.0
4,33,3.0
73,33,2.0
139,33,2.0
148,33,2.0
50,18,3.0
72,18,3.0
28,8,3.0
47,8,3.0
79,8,1.0
89,8,2.0
10,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
221,1,1.0
52,2,1.0
87,2,1.0
25,34,2.0
49,34,2.0
66,34,3.0
116,34,1.0
118,34,1.0
38,3,3.0
62,19,3.0
19,30,1.0
