Id,Choice,ChoiceWeight
6,8,1.0
12,8,3.0
20,8,3.0
28,8,3.0
72,8,2.0
73,8,3.0
89,8,2.0
137,8,2.0
5,1,1.0
10,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
221,1,1.0
261,1,2.0
16,34,3.0
25,34,2.0
31,34,3.0
32,34,3.0
36,34,2.0
41,34,2.0
48,34,2.0
66,34,3.0
88,34,1.0
153,34,3.0
183,34,2.0
272,34,2.0
11,15,1.0
46,15,1.0
65,15,2.0
212,15,1.0
257,15,1.0
14,11,3.0
35,11,2.0
47,11,1.0
53,11,1.0
62,11,1.0
67,11,2.0
76,11,1.0
86,11,3.0
114,11,3.0
115,11,1.0
173,11,2.0
176,11,2.0
280,11,1.0
21,19,1.0
58,19,1.0
87,19,2.0
151,19,3.0
8,10,3.0
9,10,2.0
19,10,3.0
34,10,2.0
38,10,2.0
44,10,1.0
45,10,2.0
60,10,2.0
118,10,2.0
147,10,1.0
278,10,2.0
279,10,1.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
7,3,3.0
37,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
1,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
52,30,2.0
4,33,3.0
139,33,2.0
223,33,3.0
229,33,3.0
24,23,1.0
106,23,3.0
123,23,2.0
149,23,3.0
17,7,2.0
33,7,3.0
63,7,3.0
71,7,3.0
90,7,3.0
91,7,3.0
119,7,3.0
159,7,3.0
161,7,2.0
179,7,3.0
222,7,2.0
264,7,3.0
13,5,3.0
102,25,1.0
59,21,1.0
146,21,3.0
57,28,2.0
74,28,1.0
125,2,1.0
18,31,3.0
23,31,3.0
40,31,3.0
2,16,3.0
227,16,3.0
262,16,3.0
22,4,2.0
100,4,3.0
116,4,2.0
117,4,2.0
180,4,3.0
231,4,2.0
248,4,3.0
251,4,3.0
50,18,3.0
