Id,Choice,ChoiceWeight
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
5,7,3.0
17,7,2.0
33,7,3.0
46,7,3.0
91,7,3.0
117,7,3.0
139,7,1.0
169,7,3.0
212,7,3.0
257,7,3.0
264,7,3.0
279,7,3.0
11,23,2.0
24,23,1.0
106,23,3.0
149,23,3.0
12,2,1.0
16,2,1.0
20,2,1.0
52,2,1.0
72,2,1.0
77,2,1.0
26,17,2.0
29,17,2.0
30,17,3.0
39,17,2.0
41,17,1.0
55,17,1.0
160,17,2.0
258,17,2.0
57,28,2.0
74,28,1.0
18,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
31,15,2.0
65,15,2.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
36,12,1.0
125,12,3.0
146,12,1.0
59,21,1.0
123,21,1.0
13,5,3.0
86,5,2.0
153,5,1.0
50,18,3.0
227,18,2.0
262,18,2.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
87,30,3.0
8,10,3.0
9,10,2.0
21,10,2.0
25,10,3.0
45,10,2.0
60,10,2.0
67,10,3.0
76,10,3.0
115,10,2.0
147,10,1.0
161,10,3.0
176,10,3.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
6,8,1.0
28,8,3.0
73,8,3.0
89,8,2.0
23,1,2.0
51,1,3.0
78,1,2.0
85,1,1.0
114,1,1.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
261,1,2.0
4,11,1.0
14,11,3.0
53,11,1.0
54,11,1.0
56,11,2.0
63,11,2.0
75,11,1.0
100,11,2.0
119,11,1.0
231,11,1.0
251,11,2.0
272,11,1.0
280,11,1.0
32,34,3.0
48,34,2.0
66,34,3.0
88,34,1.0
116,34,1.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
278,34,1.0
2,16,3.0
1,22,1.0
256,22,2.0
22,4,2.0
44,4,2.0
179,4,2.0
