Id,Choice,ChoiceWeight
11,15,1.0
31,15,2.0
65,15,2.0
212,15,1.0
257,15,1.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
29,14,1.0
20,2,1.0
52,2,1.0
54,2,2.0
72,2,1.0
89,2,1.0
125,2,1.0
74,29,3.0
6,9,3.0
278,9,3.0
12,8,3.0
18,8,1.0
47,8,3.0
50,8,2.0
73,8,3.0
102,8,3.0
137,8,2.0
227,8,1.0
5,7,3.0
53,7,3.0
60,7,3.0
91,7,3.0
115,7,3.0
119,7,3.0
169,7,3.0
179,7,3.0
258,7,3.0
261,7,3.0
279,7,3.0
280,7,3.0
13,5,3.0
86,5,2.0
153,5,1.0
2,10,2.0
16,10,2.0
19,10,3.0
21,10,2.0
28,10,1.0
33,10,2.0
35,10,3.0
51,10,1.0
67,10,3.0
76,10,3.0
161,10,3.0
272,10,3.0
24,13,2.0
34,13,3.0
90,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
39,23,3.0
46,23,2.0
106,23,3.0
149,23,3.0
1,22,1.0
7,22,1.0
8,22,1.0
56,22,1.0
75,22,2.0
176,22,1.0
256,22,2.0
57,28,2.0
59,21,1.0
123,21,1.0
146,21,3.0
281,21,2.0
10,30,1.0
26,17,2.0
30,17,3.0
40,17,1.0
41,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
262,17,1.0
36,12,1.0
23,1,2.0
37,1,2.0
78,1,2.0
85,1,1.0
114,1,1.0
136,1,2.0
145,1,1.0
173,1,1.0
221,1,1.0
4,33,3.0
139,33,2.0
148,33,2.0
38,3,3.0
49,3,3.0
79,3,2.0
14,34,1.0
25,34,2.0
32,34,3.0
48,34,2.0
66,34,3.0
88,34,1.0
116,34,1.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
71,6,1.0
9,11,1.0
17,11,1.0
22,11,1.0
45,11,1.0
63,11,2.0
100,11,2.0
117,11,1.0
147,11,2.0
231,11,1.0
251,11,2.0
264,11,1.0
44,4,2.0
