Id,Choice,ChoiceWeight
10,34,3.0
13,34,2.0
16,34,3.0
31,34,3.0
32,34,3.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
67,34,1.0
85,34,3.0
153,34,3.0
18,31,3.0
23,31,3.0
33,31,1.0
36,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
160,31,1.0
102,25,1.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
124,1,3.0
173,1,1.0
221,1,1.0
223,1,1.0
261,1,2.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
9,10,2.0
17,10,3.0
25,10,3.0
38,10,2.0
45,10,2.0
76,10,3.0
100,10,1.0
115,10,2.0
118,10,2.0
147,10,1.0
161,10,3.0
176,10,3.0
11,23,2.0
106,23,3.0
123,23,2.0
149,23,3.0
65,4,3.0
75,4,3.0
90,4,1.0
116,4,2.0
180,4,3.0
248,4,3.0
8,11,2.0
14,11,3.0
21,11,3.0
22,11,1.0
56,11,2.0
62,11,1.0
91,11,1.0
125,11,2.0
136,11,1.0
139,11,3.0
231,11,1.0
251,11,2.0
272,11,1.0
5,7,3.0
44,7,3.0
53,7,3.0
60,7,3.0
63,7,3.0
117,7,3.0
119,7,3.0
145,7,2.0
179,7,3.0
183,7,1.0
222,7,2.0
264,7,3.0
279,7,3.0
280,7,3.0
151,19,3.0
46,15,1.0
212,15,1.0
257,15,1.0
12,8,3.0
20,8,3.0
26,8,1.0
57,8,1.0
72,8,2.0
73,8,3.0
89,8,2.0
227,8,1.0
86,5,2.0
30,17,3.0
39,17,2.0
77,17,2.0
258,17,2.0
262,17,1.0
54,2,2.0
2,16,3.0
59,16,2.0
281,16,3.0
146,12,1.0
7,6,2.0
71,6,1.0
4,33,3.0
148,33,2.0
159,33,2.0
229,33,3.0
1,22,1.0
169,22,2.0
256,22,2.0
50,18,3.0
79,3,2.0
24,13,2.0
34,13,3.0
