Id,Choice,ChoiceWeight
26,12,3.0
36,12,1.0
125,12,3.0
146,12,1.0
2,7,1.0
5,7,3.0
11,7,3.0
46,7,3.0
71,7,3.0
76,7,2.0
116,7,3.0
139,7,1.0
159,7,3.0
179,7,3.0
212,7,3.0
256,7,3.0
18,31,3.0
23,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
160,31,1.0
258,31,1.0
37,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
223,1,1.0
229,1,1.0
261,1,2.0
6,9,3.0
29,9,3.0
74,9,2.0
278,9,3.0
9,10,2.0
19,10,3.0
33,10,2.0
35,10,3.0
41,10,3.0
60,10,2.0
62,10,2.0
67,10,3.0
115,10,2.0
147,10,1.0
148,10,3.0
161,10,3.0
44,4,2.0
65,4,3.0
75,4,3.0
100,4,3.0
119,4,2.0
279,4,2.0
12,2,1.0
16,2,1.0
52,2,1.0
54,2,2.0
72,2,1.0
77,2,1.0
39,23,3.0
123,23,2.0
149,23,3.0
257,23,2.0
17,11,1.0
22,11,1.0
45,11,1.0
53,11,1.0
56,11,2.0
63,11,2.0
91,11,1.0
117,11,1.0
221,11,2.0
231,11,1.0
251,11,2.0
264,11,1.0
280,11,1.0
30,17,3.0
106,17,2.0
262,17,1.0
20,8,3.0
28,8,3.0
47,8,3.0
73,8,3.0
79,8,1.0
89,8,2.0
102,8,3.0
227,8,1.0
4,33,3.0
114,33,2.0
59,21,1.0
281,21,2.0
31,15,2.0
21,19,1.0
87,19,2.0
7,6,2.0
13,5,3.0
86,5,2.0
153,5,1.0
24,13,2.0
34,13,3.0
90,13,2.0
10,30,1.0
38,3,3.0
49,3,3.0
50,18,3.0
57,28,2.0
1,22,1.0
8,22,1.0
169,22,2.0
176,22,1.0
14,34,1.0
25,34,2.0
32,34,3.0
48,34,2.0
66,34,3.0
85,34,3.0
118,34,1.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
272,34,2.0
