Id,Choice,ChoiceWeight
65,4,3.0
100,4,3.0
136,4,3.0
119,4,2.0
91,4,2.0
153,4,2.0
85,4,2.0
179,4,2.0
180,4,3.0
222,4,3.0
183,4,3.0
48,4,3.0
248,4,3.0
58,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
17,7,2.0
161,7,2.0
30,7,2.0
44,7,3.0
279,7,3.0
63,7,3.0
76,7,2.0
116,7,3.0
117,7,3.0
280,7,3.0
139,7,1.0
147,7,3.0
71,7,3.0
159,7,3.0
24,7,3.0
160,7,3.0
258,7,3.0
169,7,3.0
256,7,3.0
2,10,2.0
9,10,2.0
264,10,2.0
16,10,2.0
19,10,3.0
28,10,1.0
33,10,2.0
88,10,2.0
41,10,3.0
45,10,2.0
53,10,2.0
115,10,2.0
60,10,2.0
118,10,2.0
251,10,1.0
26,17,2.0
29,17,2.0
40,17,1.0
55,17,1.0
77,17,2.0
106,17,2.0
39,17,2.0
262,17,1.0
1,22,1.0
7,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
176,22,1.0
8,22,1.0
11,23,2.0
257,23,2.0
46,23,2.0
212,23,2.0
149,23,3.0
123,23,2.0
10,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
36,12,1.0
125,12,3.0
146,12,1.0
74,29,3.0
23,31,3.0
137,31,3.0
12,32,2.0
13,34,2.0
31,34,3.0
32,34,3.0
49,34,2.0
66,34,3.0
67,34,1.0
86,34,1.0
14,34,1.0
272,34,2.0
25,34,2.0
5,1,1.0
221,1,1.0
37,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
145,1,1.0
173,1,1.0
229,1,1.0
223,1,1.0
261,1,2.0
59,21,1.0
281,21,2.0
4,11,1.0
21,11,3.0
22,11,1.0
231,11,1.0
34,11,1.0
57,28,2.0
18,13,2.0
90,13,2.0
102,13,2.0
73,33,2.0
148,33,2.0
38,3,3.0
79,3,2.0
6,8,1.0
20,8,3.0
50,8,2.0
72,8,2.0
89,8,2.0
227,8,1.0
278,9,3.0
