Id,Choice,ChoiceWeight
59,21,1
123,21,1
146,21,3
149,21,1
281,21,2
102,25,1
10,30,1
19,30,1
35,30,1
47,30,2
52,30,2
87,30,3
6,10,2
8,10,3
9,10,2
21,10,2
28,10,1
34,10,2
41,10,3
45,10,2
53,10,2
60,10,2
88,10,2
176,10,3
11,15,1
46,15,1
65,15,2
212,15,1
257,15,1
1,22,1
7,22,1
54,22,3
56,22,1
75,22,2
169,22,2
256,22,2
29,9,3
74,9,2
278,9,3
24,23,1
39,23,3
106,23,3
58,19,1
62,19,3
124,19,2
151,19,3
2,16,3
227,16,3
262,16,3
37,3,3
38,3,3
49,3,3
79,3,2
148,3,1
12,2,1
13,2,1
16,2,1
20,2,1
77,2,1
125,2,1
23,1,2
51,1,3
78,1,2
85,1,1
114,1,1
136,1,2
145,1,1
221,1,1
223,1,1
229,1,1
26,12,3
36,12,1
50,18,3
72,18,3
40,6,2
71,6,1
137,6,1
57,28,2
22,4,2
48,4,3
117,4,2
222,4,3
231,4,2
251,4,3
18,8,1
73,8,3
89,8,2
4,33,3
139,33,2
159,33,2
90,13,2
86,5,2
153,5,1
30,17,3
55,17,1
160,17,2
258,17,2
33,31,1
14,34,1
25,34,2
31,34,3
32,34,3
66,34,3
67,34,1
116,34,1
118,34,1
180,34,1
183,34,2
248,34,2
272,34,2
5,11,2
17,11,1
63,11,2
76,11,1
91,11,1
100,11,2
115,11,1
119,11,1
147,11,2
173,11,2
261,11,1
264,11,1
280,11,1
44,7,3
161,7,2
179,7,3
279,7,3
