Id,Choice,ChoiceWeight
2,16,3
59,16,2
227,16,3
262,16,3
281,16,3
91,4,2
116,4,2
119,4,2
222,4,3
231,4,2
251,4,3
102,25,1
13,5,3
20,5,2
86,5,2
153,5,1
29,14,1
4,33,3
73,33,2
139,33,2
159,33,2
6,9,3
74,9,2
278,9,3
12,2,1
16,2,1
52,2,1
65,2,1
87,2,1
125,2,1
123,32,3
149,32,2
10,1,2
28,1,2
37,1,2
114,1,1
124,1,3
145,1,1
221,1,1
223,1,1
229,1,1
261,1,2
26,12,3
36,12,1
146,12,1
11,15,1
31,15,2
46,15,1
212,15,1
257,15,1
41,34,2
48,34,2
49,34,2
66,34,3
67,34,1
85,34,3
88,34,1
118,34,1
180,34,1
183,34,2
248,34,2
272,34,2
24,23,1
39,23,3
106,23,3
19,30,1
35,30,1
47,30,2
1,22,1
7,22,1
8,22,1
54,22,3
56,22,1
75,22,2
169,22,2
176,22,1
256,22,2
9,10,2
23,10,1
25,10,3
38,10,2
53,10,2
62,10,2
76,10,3
100,10,1
115,10,2
179,10,1
264,10,2
279,10,1
50,18,3
72,18,3
5,7,3
17,7,2
32,7,1
33,7,3
44,7,3
63,7,3
71,7,3
90,7,3
147,7,3
161,7,2
258,7,3
280,7,3
18,31,3
40,31,3
55,31,3
58,31,3
137,31,3
151,31,1
160,31,1
79,3,2
148,3,1
57,8,1
89,8,2
34,13,3
14,11,3
21,11,3
22,11,1
45,11,1
51,11,2
60,11,1
78,11,3
117,11,1
136,11,1
173,11,2
30,17,3
77,17,2
