Id,Choice,ChoiceWeight
39,18,1
50,18,3
72,18,3
106,18,1
227,18,2
262,18,2
5,11,2
37,11,1
45,11,1
67,11,2
78,11,3
86,11,3
100,11,2
115,11,1
125,11,2
147,11,2
251,11,2
264,11,1
280,11,1
10,1,2
31,1,1
85,1,1
124,1,3
136,1,2
145,1,1
173,1,1
223,1,1
229,1,1
261,1,2
29,17,2
30,17,3
40,17,1
41,17,1
55,17,1
77,17,2
160,17,2
258,17,2
11,15,1
46,15,1
65,15,2
212,15,1
257,15,1
6,9,3
74,9,2
278,9,3
7,6,2
71,6,1
137,6,1
38,3,3
49,3,3
79,3,2
148,3,1
281,3,1
18,31,3
23,31,3
33,31,1
36,31,3
58,31,3
88,31,3
151,31,1
12,2,1
16,2,1
52,2,1
73,2,1
87,2,1
89,2,1
123,32,3
149,32,2
4,33,3
114,33,2
139,33,2
159,33,2
24,23,1
13,5,3
20,5,2
153,5,1
21,19,1
62,19,3
2,16,3
59,16,2
19,30,1
35,30,1
47,30,2
14,34,1
25,34,2
32,34,3
48,34,2
66,34,3
116,34,1
118,34,1
180,34,1
183,34,2
222,34,1
248,34,2
272,34,2
26,8,1
28,8,3
57,8,1
102,8,3
8,10,3
9,10,2
17,10,3
34,10,2
51,10,1
53,10,2
60,10,2
76,10,3
161,10,3
176,10,3
179,10,1
279,10,1
1,22,1
54,22,3
56,22,1
75,22,2
169,22,2
256,22,2
44,7,3
63,7,3
90,7,3
91,7,3
117,7,3
119,7,3
146,7,2
221,7,3
22,4,2
231,4,2
