Id,Choice,ChoiceWeight
26,12,3
36,12,1
125,12,3
146,12,1
10,30,1
19,30,1
35,30,1
47,30,2
52,30,2
87,30,3
11,23,2
39,23,3
106,23,3
212,23,2
12,2,1
16,2,1
20,2,1
54,2,2
73,2,1
89,2,1
7,6,2
40,6,2
71,6,1
137,6,1
74,29,3
18,13,2
24,13,2
34,13,3
90,13,2
102,13,2
159,13,1
223,13,2
229,13,2
123,32,3
149,32,2
14,34,1
31,34,3
32,34,3
41,34,2
48,34,2
49,34,2
77,34,3
88,34,1
118,34,1
180,34,1
248,34,2
278,34,1
1,22,1
8,22,1
56,22,1
75,22,2
169,22,2
176,22,1
256,22,2
4,33,3
114,33,2
139,33,2
148,33,2
6,8,1
28,8,3
50,8,2
57,8,1
58,8,2
72,8,2
79,8,1
227,8,1
29,9,3
2,10,2
21,10,2
44,10,1
45,10,2
51,10,1
53,10,2
60,10,2
62,10,2
67,10,3
179,10,1
264,10,2
279,10,1
23,31,3
33,31,1
55,31,3
151,31,1
160,31,1
258,31,1
59,16,2
262,16,3
281,16,3
46,15,1
65,15,2
257,15,1
9,7,3
38,7,1
63,7,3
91,7,3
115,7,3
116,7,3
119,7,3
124,7,1
145,7,2
161,7,2
221,7,3
222,7,2
30,17,3
37,3,3
13,5,3
86,5,2
153,5,1
5,1,1
78,1,2
85,1,1
136,1,2
173,1,1
261,1,2
100,4,3
117,4,2
183,4,3
231,4,2
251,4,3
280,4,2
17,11,1
22,11,1
25,11,1
66,11,1
76,11,1
147,11,2
272,11,1
