Id,Choice,ChoiceWeight
57,21,2.0
35,21,2.0
155,4,1.0
10,30,1.0
16,6,2.0
82,6,3.0
199,6,2.0
11,28,3.0
219,28,1.0
200,28,2.0
162,28,2.0
126,31,3.0
153,31,2.0
168,31,2.0
231,31,3.0
53,27,3.0
213,27,3.0
67,27,2.0
157,27,2.0
117,27,1.0
116,27,1.0
124,27,2.0
61,27,2.0
50,13,3.0
2,13,3.0
120,13,3.0
105,13,3.0
137,13,3.0
136,13,3.0
161,13,2.0
133,13,2.0
193,13,1.0
185,13,1.0
196,13,2.0
78,13,2.0
228,13,1.0
229,13,3.0
186,13,2.0
85,25,2.0
91,25,2.0
107,25,3.0
108,25,3.0
160,25,1.0
210,19,2.0
22,7,1.0
45,7,1.0
24,7,1.0
49,7,1.0
51,7,1.0
87,7,1.0
79,7,1.0
89,7,1.0
104,7,1.0
212,7,2.0
12,15,1.0
15,15,2.0
34,15,3.0
66,15,1.0
76,15,2.0
98,15,2.0
31,10,2.0
41,10,3.0
64,10,1.0
109,10,2.0
222,0,0.0
6,2,2.0
143,2,1.0
148,2,2.0
209,2,1.0
226,2,2.0
25,12,1.0
43,12,3.0
68,12,3.0
65,12,1.0
122,12,1.0
135,12,2.0
158,12,2.0
167,12,2.0
70,12,2.0
176,12,1.0
203,12,1.0
227,12,2.0
5,16,3.0
27,16,3.0
46,16,2.0
69,16,3.0
77,16,3.0
95,16,2.0
103,16,2.0
128,16,1.0
181,16,2.0
139,16,2.0
184,16,2.0
192,16,1.0
225,16,2.0
145,0,0.0
4,20,1.0
8,20,3.0
9,20,1.0
118,20,1.0
21,20,1.0
150,20,1.0
30,20,1.0
190,20,1.0
40,20,1.0
42,20,3.0
59,20,1.0
60,20,3.0
62,20,3.0
63,20,1.0
72,20,1.0
80,20,2.0
83,20,1.0
86,20,3.0
92,20,1.0
93,20,1.0
94,20,1.0
97,20,1.0
99,20,1.0
101,20,2.0
102,20,2.0
110,20,2.0
113,20,2.0
114,20,1.0
119,20,1.0
123,20,2.0
175,20,2.0
127,20,1.0
131,20,1.0
134,20,2.0
73,20,2.0
138,20,1.0
144,20,2.0
149,20,3.0
165,20,3.0
151,20,2.0
154,20,2.0
174,20,2.0
159,20,2.0
163,20,2.0
182,20,3.0
194,20,1.0
191,20,1.0
198,20,2.0
201,20,3.0
204,20,1.0
215,20,2.0
216,20,3.0
217,20,3.0
221,20,1.0
224,20,3.0
23,23,1.0
58,23,2.0
90,23,2.0
100,23,3.0
111,23,2.0
112,23,2.0
121,23,3.0
129,23,2.0
132,23,1.0
140,23,1.0
141,23,3.0
206,23,1.0
39,8,1.0
44,8,1.0
56,8,3.0
75,8,3.0
96,8,1.0
106,8,3.0
170,8,2.0
230,8,1.0
18,9,3.0
47,9,1.0
81,9,1.0
125,9,2.0
156,9,3.0
169,9,2.0
172,9,3.0
13,9,3.0
179,9,2.0
223,9,2.0
28,32,2.0
55,32,3.0
189,32,1.0
197,32,3.0
205,32,1.0
207,32,1.0
1,17,3.0
20,17,1.0
14,0,0.0
183,3,3.0
147,3,3.0
188,3,2.0
195,3,2.0
211,3,3.0
208,3,3.0
71,24,3.0
88,24,3.0
115,24,3.0
166,24,3.0
171,24,3.0
180,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
152,1,1.0
54,1,2.0
178,1,3.0
7,1,3.0
173,18,2.0
177,18,3.0
218,18,3.0
33,26,2.0
84,26,1.0
142,29,2.0
164,29,2.0
220,29,1.0
