Id,Choice,ChoiceWeight
40,19,2.0
191,19,3.0
4,13,2.0
50,13,3.0
2,13,3.0
68,13,1.0
43,13,1.0
70,13,1.0
167,13,1.0
89,13,3.0
120,13,3.0
105,13,3.0
133,13,2.0
161,13,2.0
134,13,3.0
73,13,3.0
194,13,2.0
196,13,2.0
78,13,2.0
228,13,1.0
229,13,3.0
186,13,2.0
46,27,3.0
44,27,3.0
51,27,3.0
24,27,3.0
137,27,2.0
136,27,2.0
190,27,3.0
30,27,3.0
212,27,3.0
203,27,3.0
14,25,2.0
160,25,1.0
210,25,1.0
217,25,1.0
91,28,3.0
85,28,3.0
153,28,3.0
28,28,3.0
200,28,2.0
162,28,2.0
207,28,2.0
202,28,2.0
22,6,2.0
45,6,2.0
34,6,2.0
64,6,3.0
82,6,3.0
87,6,2.0
79,6,2.0
92,6,3.0
93,6,3.0
97,6,2.0
99,6,3.0
102,6,3.0
104,6,2.0
143,6,2.0
176,6,2.0
145,6,1.0
174,6,1.0
193,6,2.0
185,6,2.0
199,6,2.0
230,6,3.0
65,7,2.0
69,7,2.0
112,7,3.0
113,7,1.0
114,7,2.0
127,7,3.0
151,7,3.0
154,7,1.0
182,7,2.0
183,7,2.0
192,7,2.0
225,7,1.0
15,15,2.0
56,15,2.0
66,15,1.0
76,15,2.0
98,15,2.0
106,15,2.0
128,15,2.0
170,15,3.0
201,15,2.0
222,15,1.0
8,20,3.0
12,20,2.0
21,20,1.0
150,20,1.0
63,20,1.0
67,20,1.0
72,20,1.0
80,20,2.0
123,20,2.0
175,20,2.0
138,20,1.0
163,20,2.0
198,20,2.0
204,20,1.0
215,20,2.0
221,20,1.0
224,20,3.0
42,2,2.0
116,2,2.0
148,2,2.0
159,2,1.0
216,2,2.0
226,2,2.0
147,0,0.0
188,3,2.0
195,3,2.0
208,3,3.0
211,3,3.0
39,8,1.0
75,8,3.0
96,8,1.0
205,8,2.0
223,8,1.0
231,8,2.0
1,18,1.0
20,18,2.0
61,18,3.0
173,18,2.0
177,18,3.0
218,18,3.0
11,32,1.0
55,32,3.0
189,32,1.0
197,32,3.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
152,1,1.0
54,1,2.0
178,1,3.0
7,1,3.0
6,11,1.0
9,11,2.0
118,11,2.0
10,11,2.0
16,11,3.0
135,11,3.0
144,11,1.0
13,9,3.0
172,9,3.0
47,9,1.0
57,9,1.0
81,9,1.0
125,9,2.0
156,9,3.0
169,9,2.0
179,9,2.0
49,31,3.0
83,31,3.0
110,31,3.0
119,31,3.0
126,31,3.0
139,31,3.0
181,31,3.0
149,31,2.0
165,31,2.0
168,31,2.0
213,31,2.0
220,31,2.0
27,10,1.0
31,10,2.0
41,10,3.0
109,10,2.0
33,29,3.0
142,29,2.0
164,29,2.0
84,26,1.0
88,26,1.0
115,26,1.0
23,23,1.0
58,23,2.0
90,23,2.0
111,23,2.0
121,23,3.0
129,23,2.0
140,23,1.0
141,23,3.0
59,30,2.0
60,30,1.0
107,30,1.0
108,30,1.0
132,30,2.0
171,30,2.0
180,30,1.0
209,30,3.0
219,30,2.0
100,4,2.0
117,4,2.0
124,4,1.0
155,4,1.0
184,4,3.0
71,24,3.0
166,24,3.0
187,24,3.0
214,24,3.0
35,0,0.0
25,21,2.0
94,21,2.0
95,21,1.0
157,21,1.0
206,21,2.0
53,12,2.0
122,12,1.0
158,12,2.0
227,12,2.0
5,16,3.0
18,16,2.0
62,16,2.0
77,16,3.0
86,16,2.0
101,16,1.0
103,16,2.0
131,16,2.0
