Id,Choice,ChoiceWeight
12,6,3.0
68,6,2.0
72,6,3.0
76,6,3.0
98,6,3.0
104,6,2.0
110,6,1.0
120,6,2.0
143,6,2.0
176,6,2.0
145,6,1.0
148,6,3.0
163,6,3.0
196,6,1.0
200,6,1.0
229,6,2.0
230,6,3.0
51,27,3.0
24,27,3.0
95,27,3.0
97,27,3.0
133,27,3.0
161,27,3.0
190,27,3.0
30,27,3.0
217,27,2.0
186,27,3.0
78,3,1.0
147,3,3.0
183,3,3.0
188,3,2.0
195,3,2.0
207,3,3.0
14,3,3.0
4,13,2.0
21,13,2.0
150,13,2.0
50,13,3.0
2,13,3.0
70,13,1.0
167,13,1.0
89,13,3.0
134,13,3.0
73,13,3.0
137,13,3.0
136,13,3.0
193,13,1.0
185,13,1.0
194,13,2.0
208,13,2.0
211,13,2.0
226,13,1.0
228,13,1.0
22,7,1.0
45,7,1.0
54,7,1.0
71,7,1.0
77,7,2.0
87,7,1.0
79,7,1.0
99,7,2.0
122,7,2.0
154,7,1.0
182,7,2.0
192,7,2.0
203,7,2.0
212,7,2.0
174,0,0.0
8,20,3.0
63,20,1.0
67,20,1.0
80,20,2.0
92,20,1.0
93,20,1.0
102,20,2.0
123,20,2.0
175,20,2.0
138,20,1.0
151,20,2.0
198,20,2.0
204,20,1.0
215,20,2.0
221,20,1.0
224,20,3.0
11,32,1.0
28,32,2.0
55,32,3.0
189,32,1.0
197,32,3.0
205,32,1.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
178,1,3.0
7,1,3.0
15,15,2.0
34,15,3.0
56,15,2.0
66,15,1.0
106,15,2.0
128,15,2.0
170,15,3.0
201,15,2.0
222,15,1.0
231,15,1.0
39,8,1.0
44,8,1.0
75,8,3.0
96,8,1.0
162,8,1.0
223,8,1.0
42,2,2.0
105,2,2.0
113,2,3.0
116,2,2.0
159,2,1.0
216,2,2.0
6,11,1.0
9,11,2.0
118,11,2.0
10,11,2.0
16,11,3.0
135,11,3.0
144,11,1.0
91,28,3.0
85,28,3.0
107,28,2.0
108,28,2.0
168,28,3.0
1,17,3.0
20,17,1.0
61,18,3.0
173,18,2.0
177,18,3.0
218,18,3.0
40,19,2.0
191,19,3.0
43,0,0.0
53,12,2.0
65,12,1.0
81,12,2.0
84,12,2.0
141,12,2.0
158,12,2.0
169,12,3.0
227,12,2.0
33,26,2.0
88,26,1.0
115,26,1.0
160,25,1.0
210,25,1.0
23,4,2.0
82,4,2.0
117,4,2.0
124,4,1.0
129,4,1.0
132,4,3.0
142,4,1.0
184,4,3.0
59,30,2.0
60,30,1.0
171,30,2.0
180,30,1.0
199,30,1.0
209,30,3.0
219,30,2.0
5,16,3.0
18,16,2.0
27,16,3.0
46,16,2.0
62,16,2.0
69,16,3.0
83,16,2.0
86,16,2.0
90,16,3.0
100,16,1.0
101,16,1.0
103,16,2.0
111,16,3.0
112,16,1.0
114,16,3.0
121,16,2.0
131,16,2.0
139,16,2.0
181,16,2.0
140,16,2.0
225,16,2.0
41,31,1.0
49,31,3.0
64,31,2.0
119,31,3.0
126,31,3.0
127,31,2.0
149,31,2.0
165,31,2.0
153,31,2.0
213,31,2.0
220,31,2.0
31,10,2.0
109,10,2.0
179,10,3.0
58,23,2.0
206,23,1.0
25,21,2.0
35,21,2.0
57,21,2.0
47,21,2.0
94,21,2.0
152,21,3.0
155,21,2.0
156,21,1.0
157,21,1.0
13,9,3.0
172,9,3.0
125,9,2.0
166,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
164,29,2.0
