Id,Choice,ChoiceWeight
11,28,3.0
219,28,1.0
10,11,2.0
31,11,1.0
103,11,1.0
109,11,1.0
23,4,2.0
100,4,2.0
132,4,3.0
155,4,1.0
5,6,1.0
15,6,1.0
16,6,2.0
27,6,2.0
34,6,2.0
82,6,3.0
140,6,3.0
196,6,1.0
199,6,2.0
69,7,2.0
77,7,2.0
98,7,1.0
112,7,3.0
121,7,1.0
129,7,3.0
128,19,3.0
18,9,3.0
179,9,2.0
2,2,2.0
6,2,2.0
47,2,3.0
57,2,3.0
35,2,3.0
58,2,3.0
66,2,2.0
222,2,2.0
90,2,1.0
143,2,1.0
148,2,2.0
206,2,3.0
209,2,1.0
226,2,2.0
22,27,3.0
45,27,3.0
24,27,3.0
51,27,3.0
46,27,3.0
44,27,3.0
67,27,2.0
157,27,2.0
87,27,3.0
79,27,3.0
95,27,3.0
97,27,3.0
102,27,1.0
111,27,1.0
104,27,3.0
4,27,3.0
117,27,1.0
116,27,1.0
124,27,2.0
61,27,2.0
137,27,2.0
136,27,2.0
184,27,1.0
126,27,1.0
192,27,3.0
174,27,3.0
193,27,3.0
185,27,3.0
203,27,3.0
212,27,3.0
217,27,2.0
186,27,3.0
225,27,3.0
122,27,3.0
228,27,2.0
89,27,2.0
154,0,0.0
8,20,3.0
9,20,1.0
118,20,1.0
12,20,2.0
21,20,1.0
150,20,1.0
30,20,1.0
190,20,1.0
40,20,1.0
42,20,3.0
59,20,1.0
60,20,3.0
62,20,3.0
63,20,1.0
72,20,1.0
80,20,2.0
86,20,3.0
92,20,1.0
93,20,1.0
94,20,1.0
99,20,1.0
101,20,2.0
105,20,1.0
113,20,2.0
114,20,1.0
120,20,1.0
123,20,2.0
175,20,2.0
125,20,1.0
131,20,1.0
133,20,1.0
134,20,2.0
73,20,2.0
138,20,1.0
144,20,2.0
145,20,2.0
50,20,2.0
151,20,2.0
159,20,2.0
161,20,1.0
163,20,2.0
182,20,3.0
194,20,1.0
191,20,1.0
198,20,2.0
200,20,3.0
162,20,3.0
201,20,3.0
204,20,1.0
215,20,2.0
216,20,3.0
221,20,1.0
224,20,3.0
229,20,1.0
25,12,1.0
43,12,3.0
68,12,3.0
53,12,2.0
65,12,1.0
81,12,2.0
135,12,2.0
156,12,2.0
167,12,2.0
70,12,2.0
169,12,3.0
172,12,1.0
13,12,1.0
176,12,1.0
227,12,2.0
41,31,1.0
49,31,3.0
64,31,2.0
83,31,3.0
110,31,3.0
119,31,3.0
127,31,2.0
141,31,1.0
149,31,2.0
165,31,2.0
153,31,2.0
168,31,2.0
181,31,3.0
139,31,3.0
213,31,2.0
85,25,2.0
91,25,2.0
107,25,3.0
108,25,3.0
158,25,3.0
160,25,1.0
210,25,1.0
39,8,1.0
56,8,3.0
75,8,3.0
76,8,1.0
96,8,1.0
106,8,3.0
170,8,2.0
223,8,1.0
230,8,1.0
231,8,2.0
78,3,1.0
183,3,3.0
147,3,3.0
188,3,2.0
195,3,2.0
207,3,3.0
14,3,3.0
211,3,3.0
208,3,3.0
1,17,3.0
20,17,1.0
71,24,3.0
88,24,3.0
115,24,3.0
166,24,3.0
171,24,3.0
180,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
33,29,3.0
142,29,2.0
164,29,2.0
220,29,1.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
152,1,1.0
54,1,2.0
178,1,3.0
7,1,3.0
28,32,2.0
55,32,3.0
189,32,1.0
197,32,3.0
205,32,1.0
173,18,2.0
177,18,3.0
218,18,3.0
84,26,1.0
