Id,Choice,ChoiceWeight
51,27,3.0
24,27,3.0
133,27,3.0
161,27,3.0
174,27,3.0
192,27,3.0
190,27,3.0
30,27,3.0
217,27,2.0
186,27,3.0
2,7,1.0
39,7,3.0
50,7,1.0
70,7,3.0
99,7,2.0
122,7,2.0
127,7,3.0
145,7,3.0
154,7,1.0
167,7,3.0
203,7,2.0
212,7,2.0
63,20,1.0
67,20,1.0
120,20,1.0
134,20,2.0
73,20,2.0
147,20,1.0
198,20,2.0
200,20,3.0
162,20,3.0
204,20,1.0
28,32,2.0
55,32,3.0
189,32,1.0
197,32,3.0
205,32,1.0
207,32,1.0
4,13,2.0
21,13,2.0
150,13,2.0
42,13,1.0
68,13,1.0
43,13,1.0
89,13,3.0
137,13,3.0
136,13,3.0
143,13,3.0
176,13,3.0
180,13,2.0
194,13,2.0
196,13,2.0
78,13,2.0
215,13,3.0
228,13,1.0
8,6,1.0
22,6,2.0
45,6,2.0
72,6,3.0
80,6,1.0
87,6,2.0
79,6,2.0
92,6,3.0
93,6,3.0
97,6,2.0
102,6,3.0
104,6,2.0
123,6,1.0
175,6,1.0
138,6,3.0
151,6,1.0
163,6,3.0
182,6,1.0
193,6,2.0
185,6,2.0
221,6,3.0
224,6,2.0
229,6,2.0
105,2,2.0
113,2,3.0
116,2,2.0
148,2,2.0
159,2,1.0
216,2,2.0
226,2,2.0
40,19,2.0
191,19,3.0
44,30,2.0
59,30,2.0
60,30,1.0
146,30,2.0
183,30,1.0
199,30,1.0
219,30,2.0
230,30,2.0
9,28,3.0
118,28,3.0
91,28,3.0
85,28,3.0
107,28,2.0
108,28,2.0
168,28,3.0
188,3,2.0
195,3,2.0
208,3,3.0
211,3,3.0
11,24,2.0
71,24,3.0
88,24,3.0
115,24,3.0
166,24,3.0
171,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
1,18,1.0
20,18,2.0
61,18,3.0
173,18,2.0
177,18,3.0
218,18,3.0
12,15,1.0
15,15,2.0
34,15,3.0
66,15,1.0
76,15,2.0
98,15,2.0
106,15,2.0
128,15,2.0
201,15,2.0
222,15,1.0
56,8,3.0
75,8,3.0
96,8,1.0
170,8,2.0
223,8,1.0
231,8,2.0
23,4,2.0
33,4,1.0
82,4,2.0
117,4,2.0
132,4,3.0
155,4,1.0
184,4,3.0
209,4,2.0
142,29,2.0
164,29,2.0
220,29,1.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
152,1,1.0
54,1,2.0
178,1,3.0
7,1,3.0
14,25,2.0
158,25,3.0
160,25,1.0
210,25,1.0
25,12,1.0
53,12,2.0
65,12,1.0
81,12,2.0
84,12,2.0
141,12,2.0
169,12,3.0
227,12,2.0
31,10,2.0
41,10,3.0
64,10,1.0
109,10,2.0
49,31,3.0
83,31,3.0
110,31,3.0
119,31,3.0
126,31,3.0
139,31,3.0
181,31,3.0
149,31,2.0
165,31,2.0
153,31,2.0
213,31,2.0
35,21,2.0
57,21,2.0
47,21,2.0
94,21,2.0
95,21,1.0
124,21,3.0
157,21,1.0
179,21,1.0
206,21,2.0
58,23,2.0
90,23,2.0
100,23,3.0
111,23,2.0
112,23,2.0
121,23,3.0
129,23,2.0
140,23,1.0
5,16,3.0
18,16,2.0
27,16,3.0
46,16,2.0
62,16,2.0
69,16,3.0
77,16,3.0
86,16,2.0
101,16,1.0
103,16,2.0
114,16,3.0
131,16,2.0
225,16,2.0
13,9,3.0
172,9,3.0
125,9,2.0
156,9,3.0
6,11,1.0
10,11,2.0
16,11,3.0
135,11,3.0
144,11,1.0
