Id,Choice,ChoiceWeight
4,13,2.0
21,13,2.0
150,13,2.0
50,13,3.0
2,13,3.0
68,13,1.0
43,13,1.0
70,13,1.0
167,13,1.0
120,13,3.0
105,13,3.0
133,13,2.0
161,13,2.0
134,13,3.0
73,13,3.0
147,13,2.0
196,13,2.0
78,13,2.0
228,13,1.0
229,13,3.0
186,13,2.0
188,3,2.0
195,3,2.0
207,3,3.0
14,3,3.0
208,3,3.0
211,3,3.0
15,15,2.0
34,15,3.0
66,15,1.0
76,15,2.0
98,15,2.0
106,15,2.0
170,15,3.0
201,15,2.0
222,15,1.0
231,15,1.0
39,8,1.0
44,8,1.0
56,8,3.0
75,8,3.0
96,8,1.0
162,8,1.0
205,8,2.0
223,8,1.0
1,17,3.0
20,17,1.0
51,27,3.0
24,27,3.0
137,27,2.0
136,27,2.0
174,27,3.0
192,27,3.0
190,27,3.0
30,27,3.0
198,27,3.0
63,20,1.0
67,20,1.0
80,20,2.0
123,20,2.0
175,20,2.0
144,20,2.0
151,20,2.0
191,20,1.0
194,20,1.0
204,20,1.0
35,2,3.0
57,2,3.0
42,2,2.0
113,2,3.0
116,2,2.0
159,2,1.0
226,2,2.0
40,19,2.0
128,19,3.0
6,7,3.0
65,7,2.0
77,7,2.0
89,7,1.0
94,7,3.0
122,7,2.0
145,7,3.0
183,7,2.0
203,7,2.0
212,7,2.0
215,7,1.0
216,7,1.0
8,6,1.0
12,6,3.0
22,6,2.0
45,6,2.0
72,6,3.0
87,6,2.0
79,6,2.0
92,6,3.0
93,6,3.0
97,6,2.0
99,6,3.0
102,6,3.0
104,6,2.0
138,6,3.0
143,6,2.0
176,6,2.0
148,6,3.0
154,6,3.0
163,6,3.0
182,6,1.0
193,6,2.0
185,6,2.0
221,6,3.0
224,6,2.0
33,29,3.0
142,29,2.0
164,29,2.0
220,29,1.0
200,0,0.0
9,28,3.0
118,28,3.0
91,28,3.0
85,28,3.0
153,28,3.0
28,28,3.0
219,28,1.0
11,28,3.0
55,32,3.0
189,32,1.0
197,32,3.0
49,31,3.0
83,31,3.0
110,31,3.0
119,31,3.0
126,31,3.0
127,31,2.0
149,31,2.0
165,31,2.0
160,31,2.0
168,31,2.0
213,31,2.0
58,23,2.0
90,23,2.0
100,23,3.0
111,23,2.0
112,23,2.0
129,23,2.0
140,23,1.0
206,23,1.0
10,11,2.0
16,11,3.0
103,11,1.0
135,11,3.0
152,11,2.0
155,11,3.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
178,1,3.0
7,1,3.0
107,25,3.0
108,25,3.0
158,25,3.0
210,25,1.0
217,25,1.0
23,4,2.0
41,4,2.0
82,4,2.0
117,4,2.0
124,4,1.0
132,4,3.0
171,4,1.0
184,4,3.0
53,12,2.0
81,12,2.0
84,12,2.0
141,12,2.0
156,12,2.0
169,12,3.0
173,12,3.0
227,12,2.0
88,26,1.0
115,26,1.0
13,9,3.0
172,9,3.0
18,9,3.0
47,9,1.0
125,9,2.0
179,9,2.0
27,10,1.0
31,10,2.0
64,10,1.0
109,10,2.0
59,30,2.0
60,30,1.0
180,30,1.0
199,30,1.0
209,30,3.0
230,30,2.0
71,24,3.0
166,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
5,16,3.0
46,16,2.0
62,16,2.0
69,16,3.0
86,16,2.0
95,16,2.0
101,16,1.0
114,16,3.0
121,16,2.0
131,16,2.0
139,16,2.0
181,16,2.0
177,16,2.0
225,16,2.0
25,21,2.0
54,21,3.0
157,21,1.0
61,18,3.0
218,18,3.0
