Id,Choice,ChoiceWeight
18,9,3.0
223,9,2.0
50,13,3.0
2,13,3.0
226,13,1.0
75,23,2.0
90,23,2.0
96,23,3.0
100,23,3.0
112,23,2.0
121,23,3.0
129,23,2.0
39,20,2.0
42,20,3.0
62,20,3.0
101,20,2.0
105,20,1.0
113,20,2.0
114,20,1.0
125,20,1.0
131,20,1.0
159,20,2.0
194,20,1.0
191,20,1.0
200,20,3.0
162,20,3.0
215,20,2.0
216,20,3.0
83,31,3.0
119,31,3.0
127,31,2.0
149,31,2.0
165,31,2.0
160,31,2.0
5,6,1.0
8,6,1.0
49,6,2.0
58,6,1.0
69,6,1.0
72,6,3.0
77,6,1.0
80,6,1.0
86,6,1.0
99,6,3.0
110,6,1.0
120,6,2.0
138,6,3.0
140,6,3.0
145,6,1.0
148,6,3.0
151,6,1.0
154,6,3.0
163,6,3.0
176,6,2.0
143,6,2.0
182,6,1.0
196,6,1.0
221,6,3.0
224,6,2.0
229,6,2.0
21,27,3.0
150,27,3.0
22,27,3.0
45,27,3.0
24,27,3.0
51,27,3.0
30,27,3.0
190,27,3.0
46,27,3.0
44,27,3.0
53,27,3.0
213,27,3.0
67,27,2.0
157,27,2.0
87,27,3.0
79,27,3.0
92,27,2.0
93,27,2.0
95,27,3.0
97,27,3.0
102,27,1.0
111,27,1.0
104,27,3.0
4,27,3.0
117,27,1.0
116,27,1.0
123,27,3.0
175,27,3.0
137,27,2.0
136,27,2.0
161,27,3.0
133,27,3.0
181,27,1.0
139,27,1.0
184,27,1.0
126,27,1.0
192,27,3.0
174,27,3.0
193,27,3.0
185,27,3.0
198,27,3.0
203,27,3.0
212,27,3.0
204,27,2.0
63,27,2.0
217,27,2.0
186,27,3.0
225,27,3.0
122,27,3.0
228,27,2.0
89,27,2.0
43,12,3.0
68,12,3.0
65,12,1.0
81,12,2.0
141,12,2.0
167,12,2.0
70,12,2.0
169,12,3.0
172,12,1.0
13,12,1.0
23,21,3.0
25,21,2.0
47,21,2.0
57,21,2.0
35,21,2.0
94,21,2.0
124,21,3.0
156,21,1.0
206,21,2.0
40,19,2.0
153,19,1.0
158,19,1.0
210,19,2.0
27,10,1.0
41,10,3.0
64,10,1.0
179,10,3.0
6,11,1.0
9,11,2.0
118,11,2.0
16,11,3.0
31,11,1.0
103,11,1.0
109,11,1.0
135,11,3.0
144,11,1.0
155,11,3.0
10,30,1.0
59,30,2.0
60,30,1.0
82,30,1.0
85,30,1.0
91,30,1.0
107,30,1.0
108,30,1.0
132,30,2.0
134,30,1.0
168,30,1.0
199,30,1.0
209,30,3.0
219,30,2.0
227,30,3.0
230,30,2.0
12,15,1.0
15,15,2.0
34,15,3.0
56,15,2.0
66,15,1.0
76,15,2.0
98,15,2.0
106,15,2.0
128,15,2.0
170,15,3.0
201,15,2.0
222,15,1.0
231,15,1.0
33,29,3.0
142,29,2.0
164,29,2.0
220,29,1.0
11,24,2.0
71,24,3.0
88,24,3.0
115,24,3.0
166,24,3.0
171,24,3.0
180,24,3.0
187,24,3.0
202,24,1.0
214,24,3.0
1,17,3.0
20,17,1.0
61,18,3.0
173,18,2.0
177,18,3.0
218,18,3.0
73,0,0.0
28,32,2.0
55,32,3.0
189,32,1.0
197,32,3.0
205,32,1.0
207,32,1.0
26,1,2.0
37,1,3.0
52,1,2.0
130,1,3.0
146,1,1.0
152,1,1.0
54,1,2.0
178,1,3.0
7,1,3.0
84,26,1.0
14,0,0.0
78,3,1.0
183,3,3.0
147,3,3.0
188,3,2.0
195,3,2.0
211,3,3.0
208,3,3.0
