Id,Choice,ChoiceWeight
74,29,3.0
22,4,2.0
231,4,2.0
65,4,3.0
100,4,3.0
136,4,3.0
119,4,2.0
91,4,2.0
153,4,2.0
85,4,2.0
179,4,2.0
180,4,3.0
222,4,3.0
26,17,2.0
29,17,2.0
30,17,3.0
40,17,1.0
55,17,1.0
77,17,2.0
106,17,2.0
39,17,2.0
262,17,1.0
23,1,2.0
28,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
124,1,3.0
145,1,1.0
173,1,1.0
229,1,1.0
223,1,1.0
261,1,2.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
57,28,2.0
21,19,1.0
58,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
10,34,3.0
13,34,2.0
32,34,3.0
41,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
86,34,1.0
14,34,1.0
88,34,1.0
118,34,1.0
278,34,1.0
183,34,2.0
248,34,2.0
272,34,2.0
25,34,2.0
5,11,2.0
221,11,2.0
19,11,2.0
37,11,1.0
45,11,1.0
47,11,1.0
63,11,2.0
67,11,2.0
75,11,1.0
117,11,1.0
280,11,1.0
125,11,2.0
147,11,2.0
71,11,2.0
176,11,2.0
8,11,2.0
251,11,2.0
6,9,3.0
2,10,2.0
9,10,2.0
264,10,2.0
16,10,2.0
17,10,3.0
161,10,3.0
34,10,2.0
35,10,3.0
38,10,2.0
52,10,3.0
53,10,2.0
76,10,3.0
115,10,2.0
60,10,2.0
148,10,3.0
7,3,3.0
79,3,2.0
137,6,1.0
12,32,2.0
11,23,2.0
257,23,2.0
24,23,1.0
46,23,2.0
212,23,2.0
4,7,2.0
44,7,3.0
279,7,3.0
50,7,1.0
90,7,3.0
116,7,3.0
139,7,1.0
160,7,3.0
258,7,3.0
169,7,3.0
256,7,3.0
72,18,3.0
18,8,1.0
20,8,3.0
89,8,2.0
102,8,3.0
73,8,3.0
227,8,1.0
1,22,1.0
54,22,3.0
56,22,1.0
31,15,2.0
36,12,1.0
159,13,1.0
33,31,1.0
