Id,Choice,ChoiceWeight
12,32,2.0
123,32,3.0
149,32,2.0
74,29,3.0
10,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
261,1,2.0
2,10,2.0
6,10,2.0
17,10,3.0
161,10,3.0
33,10,2.0
88,10,2.0
41,10,3.0
45,10,2.0
62,10,2.0
76,10,3.0
100,10,1.0
179,10,1.0
118,10,2.0
147,10,1.0
176,10,3.0
8,10,3.0
13,34,2.0
16,34,3.0
31,34,3.0
32,34,3.0
36,34,2.0
48,34,2.0
49,34,2.0
66,34,3.0
67,34,1.0
153,34,3.0
85,34,3.0
183,34,2.0
248,34,2.0
272,34,2.0
25,34,2.0
7,3,3.0
38,3,3.0
79,3,2.0
148,3,1.0
281,3,1.0
22,4,2.0
231,4,2.0
44,4,2.0
279,4,2.0
65,4,3.0
116,4,2.0
119,4,2.0
91,4,2.0
251,4,3.0
75,4,3.0
50,18,3.0
72,18,3.0
106,18,1.0
39,18,1.0
262,18,2.0
227,18,2.0
29,9,3.0
278,9,3.0
21,19,1.0
58,19,1.0
87,19,2.0
151,19,3.0
5,11,2.0
221,11,2.0
19,11,2.0
34,11,1.0
35,11,2.0
47,11,1.0
53,11,1.0
54,11,1.0
56,11,2.0
63,11,2.0
86,11,3.0
14,11,3.0
117,11,1.0
280,11,1.0
125,11,2.0
173,11,2.0
11,15,1.0
257,15,1.0
46,15,1.0
212,15,1.0
26,17,2.0
30,17,3.0
40,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
102,25,1.0
1,22,1.0
169,22,2.0
256,22,2.0
4,33,3.0
73,33,2.0
159,33,2.0
229,33,3.0
223,33,3.0
23,31,3.0
137,31,3.0
20,2,1.0
52,2,1.0
89,2,1.0
57,28,2.0
18,8,1.0
146,12,1.0
71,6,1.0
59,21,1.0
24,13,2.0
90,13,2.0
9,7,3.0
264,7,3.0
115,7,3.0
60,7,3.0
139,7,1.0
222,7,2.0
180,7,2.0
