Id,Choice,ChoiceWeight
21,19,1.0
58,19,1.0
62,19,3.0
87,19,2.0
151,19,3.0
18,13,2.0
24,13,2.0
34,13,3.0
90,13,2.0
102,13,2.0
159,13,1.0
223,13,2.0
229,13,2.0
2,10,2.0
6,10,2.0
19,10,3.0
32,10,2.0
33,10,2.0
88,10,2.0
45,10,2.0
55,10,2.0
67,10,3.0
100,10,1.0
179,10,1.0
118,10,2.0
147,10,1.0
148,10,3.0
11,23,2.0
257,23,2.0
46,23,2.0
212,23,2.0
106,23,3.0
39,23,3.0
149,23,3.0
123,23,2.0
22,4,2.0
231,4,2.0
65,4,3.0
119,4,2.0
91,4,2.0
153,4,2.0
85,4,2.0
183,4,3.0
48,4,3.0
248,4,3.0
251,4,3.0
75,4,3.0
29,14,1.0
12,8,3.0
20,8,3.0
28,8,3.0
72,8,2.0
79,8,1.0
89,8,2.0
137,8,2.0
227,8,1.0
23,31,3.0
36,31,3.0
40,31,3.0
160,31,1.0
258,31,1.0
4,7,2.0
9,7,3.0
264,7,3.0
44,7,3.0
279,7,3.0
53,7,3.0
63,7,3.0
115,7,3.0
60,7,3.0
116,7,3.0
117,7,3.0
280,7,3.0
139,7,1.0
146,7,2.0
169,7,3.0
256,7,3.0
222,7,2.0
180,7,2.0
13,2,1.0
16,2,1.0
52,2,1.0
54,2,2.0
73,2,1.0
77,2,1.0
5,1,1.0
221,1,1.0
10,1,2.0
37,1,2.0
78,1,2.0
114,1,1.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
261,1,2.0
26,12,3.0
125,12,3.0
74,29,3.0
7,6,2.0
71,6,1.0
30,34,1.0
31,34,3.0
41,34,2.0
49,34,2.0
66,34,3.0
86,34,1.0
14,34,1.0
272,34,2.0
25,34,2.0
57,28,2.0
59,21,1.0
281,21,2.0
262,0,0.0
50,18,3.0
17,11,1.0
161,11,1.0
35,11,2.0
47,11,1.0
51,11,2.0
56,11,2.0
76,11,1.0
176,11,2.0
8,11,2.0
38,3,3.0
278,9,3.0
1,22,1.0
