Id,Choice,ChoiceWeight
11,23,2.0
257,23,2.0
24,23,1.0
106,23,3.0
39,23,3.0
149,23,3.0
123,23,2.0
4,33,3.0
114,33,2.0
139,33,2.0
148,33,2.0
229,33,3.0
223,33,3.0
50,18,3.0
72,18,3.0
262,18,2.0
227,18,2.0
1,22,1.0
7,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
176,22,1.0
8,22,1.0
26,17,2.0
29,17,2.0
30,17,3.0
40,17,1.0
41,17,1.0
55,17,1.0
77,17,2.0
160,17,2.0
258,17,2.0
23,31,3.0
33,31,1.0
36,31,3.0
58,31,3.0
18,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
9,7,3.0
264,7,3.0
44,7,3.0
279,7,3.0
46,7,3.0
212,7,3.0
53,7,3.0
90,7,3.0
115,7,3.0
60,7,3.0
116,7,3.0
124,7,1.0
145,7,2.0
147,7,3.0
71,7,3.0
222,7,2.0
180,7,2.0
261,7,3.0
91,7,3.0
59,21,1.0
146,21,3.0
281,21,2.0
5,11,2.0
221,11,2.0
19,11,2.0
22,11,1.0
231,11,1.0
45,11,1.0
47,11,1.0
51,11,2.0
63,11,2.0
78,11,3.0
86,11,3.0
14,11,3.0
100,11,2.0
125,11,2.0
173,11,2.0
251,11,2.0
2,10,2.0
16,10,2.0
17,10,3.0
161,10,3.0
21,10,2.0
35,10,3.0
38,10,2.0
52,10,3.0
62,10,2.0
67,10,3.0
76,10,3.0
118,10,2.0
272,10,3.0
25,10,3.0
31,15,2.0
65,15,2.0
37,3,3.0
49,3,3.0
79,3,2.0
10,1,2.0
28,1,2.0
85,1,1.0
136,1,2.0
102,25,1.0
13,34,2.0
32,34,3.0
48,34,2.0
66,34,3.0
183,34,2.0
248,34,2.0
57,28,2.0
74,28,1.0
6,9,3.0
278,9,3.0
12,32,2.0
87,30,3.0
34,13,3.0
159,13,1.0
20,8,3.0
89,8,2.0
153,0,0.0
119,0,0.0
179,0,0.0
117,4,2.0
280,4,2.0
73,2,1.0
